county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Adams,Abbottstown,State Treasurer,,REP,STACY GARRITY,344,283,60,1
Adams,Abbottstown,State Treasurer,,LIB,NICKOLAS CIESIELSKI,14,13,1,0
Adams,Abbottstown,State Treasurer,,CST,TROY BOWMAN,6,5,1,0
Adams,Abbottstown,State Treasurer,,FWD,CHRIS FOSTER,5,3,2,0
Adams,Abbottstown,State Treasurer,,,Write-ins,0,0,0,0
Adams,Abbottstown,State Treasurer,,,Not Assigned,0,0,0,0
Adams,Abbottstown,State Treasurer,,,Over Votes,0,0,0,0
Adams,Abbottstown,State Treasurer,,,Under Votes,17,12,5,0
Adams,Abbottstown,U.S. House,13,DEM,BETH FARNHAM,149,100,47,2
Adams,Abbottstown,U.S. House,13,REP,JOHN JOYCE,352,294,57,1
Adams,Abbottstown,U.S. House,13,,Write-ins,0,0,0,0
Adams,Abbottstown,U.S. House,13,,Not Assigned,0,0,0,0
Adams,Abbottstown,U.S. House,13,,Over Votes,0,0,0,0
Adams,Abbottstown,U.S. House,13,,Under Votes,8,4,4,0
Adams,Abbottstown,State Senate,33,DEM,CAMERON SCHROY,151,103,46,2
Adams,Abbottstown,State Senate,33,REP,DOUG MASTRIANO,345,288,56,1
Adams,Abbottstown,State Senate,33,,Write-ins,1,1,0,0
Adams,Abbottstown,State Senate,33,,Not Assigned,1,1,0,0
Adams,Abbottstown,State Senate,33,,Over Votes,0,0,0,0
Adams,Abbottstown,State Senate,33,,Under Votes,12,6,6,0
Adams,Abbottstown,General Assembly,193,REP,TORREN ECKER,417,338,76,3
Adams,Abbottstown,General Assembly,193,,Write-ins,19,14,5,0
Adams,Abbottstown,General Assembly,193,,Not Assigned,19,14,5,0
Adams,Abbottstown,General Assembly,193,,Over Votes,0,0,0,0
Adams,Abbottstown,General Assembly,193,,Under Votes,73,46,27,0
Adams,Arendtsville,Registered Voters,,,,558,,,
Adams,Arendtsville,Ballots Cast,,,,446,360,81,5
Adams,Arendtsville,Ballots Cast - Blank,,,,0,0,0,0
Adams,Arendtsville,President,,DEM,HARRIS and WALZ,164,122,41,1
Adams,Arendtsville,President,,REP,TRUMP and VANCE,273,231,38,4
Adams,Arendtsville,President,,LIB,OLIVER and TER MAAT,1,1,0,0
Adams,Arendtsville,President,,GNP,STEIN and WARE,1,1,0,0
Adams,Arendtsville,President,,,Write-ins,2,2,0,0
Adams,Arendtsville,President,,,Not Assigned,2,2,0,0
Adams,Arendtsville,President,,,Over Votes,1,0,1,0
Adams,Arendtsville,President,,,Under Votes,4,3,1,0
Adams,Arendtsville,U.S. Senate,,DEM,ROBERT P CASEY JR,165,117,47,1
Adams,Arendtsville,U.S. Senate,,REP,DAVE MCCORMICK,265,229,32,4
Adams,Arendtsville,U.S. Senate,,LIB,JOHN C THOMAS,4,4,0,0
Adams,Arendtsville,U.S. Senate,,GNP,LEILA HAZOU,3,2,1,0
Adams,Arendtsville,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Adams,Arendtsville,U.S. Senate,,,Write-ins,1,1,0,0
Adams,Arendtsville,U.S. Senate,,,Not Assigned,1,1,0,0
Adams,Arendtsville,U.S. Senate,,,Over Votes,0,0,0,0
Adams,Arendtsville,U.S. Senate,,,Under Votes,6,5,1,0
Adams,Arendtsville,Attorney General,,DEM,EUGENE DEPASQUALE,149,108,40,1
Adams,Arendtsville,Attorney General,,REP,DAVE SUNDAY,272,230,38,4
Adams,Arendtsville,Attorney General,,LIB,ROBERT COWBURN,4,4,0,0
Adams,Arendtsville,Attorney General,,GNP,RICHARD L WEISS,3,3,0,0
Adams,Arendtsville,Attorney General,,CST,JUSTIN L MAGILL,7,7,0,0
Adams,Arendtsville,Attorney General,,FWD,ERIC L SETTLE,3,2,1,0
Adams,Arendtsville,Attorney General,,,Write-ins,1,1,0,0
Adams,Arendtsville,Attorney General,,,Not Assigned,1,1,0,0
Adams,Arendtsville,Attorney General,,,Over Votes,0,0,0,0
Adams,Arendtsville,Attorney General,,,Under Votes,7,5,2,0
Adams,Arendtsville,Auditor General,,DEM,MALCOLM KENYATTA,141,103,37,1
Adams,Arendtsville,Auditor General,,REP,TIM DEFOOR,277,232,41,4
Adams,Arendtsville,Auditor General,,LIB,REECE SMITH,11,11,0,0
Adams,Arendtsville,Auditor General,,ASP,ERIC K ANTON,2,2,0,0
Adams,Arendtsville,Auditor General,,CST,BOB GOODRICH,4,3,1,0
Adams,Arendtsville,Auditor General,,,Write-ins,1,1,0,0
Adams,Arendtsville,Auditor General,,,Not Assigned,1,1,0,0
Adams,Arendtsville,Auditor General,,,Over Votes,0,0,0,0
Adams,Arendtsville,Auditor General,,,Under Votes,10,8,2,0
Adams,Arendtsville,State Treasurer,,DEM,ERIN MCCLELLAND,136,98,36,2
Adams,Arendtsville,State Treasurer,,REP,STACY GARRITY,285,240,42,3
Adams,Arendtsville,State Treasurer,,LIB,NICKOLAS CIESIELSKI,3,3,0,0
Adams,Arendtsville,State Treasurer,,CST,TROY BOWMAN,7,7,0,0
Adams,Arendtsville,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Adams,Arendtsville,State Treasurer,,,Write-ins,1,1,0,0
Adams,Arendtsville,State Treasurer,,,Not Assigned,1,1,0,0
Adams,Arendtsville,State Treasurer,,,Over Votes,0,0,0,0
Adams,Arendtsville,State Treasurer,,,Under Votes,13,10,3,0
Adams,Arendtsville,U.S. House,13,DEM,BETH FARNHAM,148,108,39,1
Adams,Arendtsville,U.S. House,13,REP,JOHN JOYCE,287,242,41,4
Adams,Arendtsville,U.S. House,13,,Write-ins,1,1,0,0
Adams,Arendtsville,U.S. House,13,,Not Assigned,1,1,0,0
Adams,Arendtsville,U.S. House,13,,Over Votes,0,0,0,0
Adams,Arendtsville,U.S. House,13,,Under Votes,10,9,1,0
Adams,Arendtsville,State Senate,33,DEM,CAMERON SCHROY,158,115,42,1
Adams,Arendtsville,State Senate,33,REP,DOUG MASTRIANO,275,235,36,4
Adams,Arendtsville,State Senate,33,,Write-ins,1,1,0,0
Adams,Arendtsville,State Senate,33,,Not Assigned,1,1,0,0
Adams,Arendtsville,State Senate,33,,Over Votes,1,0,1,0
Adams,Arendtsville,State Senate,33,,Under Votes,11,9,2,0
Adams,Arendtsville,General Assembly,193,REP,TORREN ECKER,349,288,56,5
Adams,Arendtsville,General Assembly,193,,Write-ins,13,9,4,0
Adams,Arendtsville,General Assembly,193,,Not Assigned,13,9,4,0
Adams,Arendtsville,General Assembly,193,,Over Votes,0,0,0,0
Adams,Arendtsville,General Assembly,193,,Under Votes,84,63,21,0
Adams,Bendersville,Registered Voters,,,,378,,,
Adams,Bendersville,Ballots Cast,,,,300,265,35,0
Adams,Bendersville,Ballots Cast - Blank,,,,0,0,0,0
Adams,Bendersville,President,,DEM,HARRIS and WALZ,97,78,19,0
Adams,Bendersville,President,,REP,TRUMP and VANCE,197,182,15,0
Adams,Bendersville,President,,LIB,OLIVER and TER MAAT,1,1,0,0
Adams,Bendersville,President,,GNP,STEIN and WARE,3,2,1,0
Adams,Bendersville,President,,,Write-ins,1,1,0,0
Adams,Bendersville,President,,,Not Assigned,1,1,0,0
Adams,Bendersville,President,,,Over Votes,0,0,0,0
Adams,Bendersville,President,,,Under Votes,1,1,0,0
Adams,Bendersville,U.S. Senate,,DEM,ROBERT P CASEY JR,103,84,19,0
Adams,Bendersville,U.S. Senate,,REP,DAVE MCCORMICK,185,169,16,0
Adams,Bendersville,U.S. Senate,,LIB,JOHN C THOMAS,6,6,0,0
Adams,Bendersville,U.S. Senate,,GNP,LEILA HAZOU,3,3,0,0
Adams,Bendersville,U.S. Senate,,CST,MARTY SELKER,2,2,0,0
Adams,Bendersville,U.S. Senate,,,Write-ins,1,1,0,0
Adams,Bendersville,U.S. Senate,,,Not Assigned,1,1,0,0
Adams,Bendersville,U.S. Senate,,,Over Votes,0,0,0,0
Adams,Bendersville,U.S. Senate,,,Under Votes,0,0,0,0
Adams,Bendersville,Attorney General,,DEM,EUGENE DEPASQUALE,91,73,18,0
Adams,Bendersville,Attorney General,,REP,DAVE SUNDAY,204,187,17,0
Adams,Bendersville,Attorney General,,LIB,ROBERT COWBURN,4,4,0,0
Adams,Bendersville,Attorney General,,GNP,RICHARD L WEISS,1,1,0,0
Adams,Bendersville,Attorney General,,CST,JUSTIN L MAGILL,0,0,0,0
Adams,Bendersville,Attorney General,,FWD,ERIC L SETTLE,0,0,0,0
Adams,Bendersville,Attorney General,,,Write-ins,0,0,0,0
Adams,Bendersville,Attorney General,,,Not Assigned,0,0,0,0
Adams,Bendersville,Attorney General,,,Over Votes,0,0,0,0
Adams,Bendersville,Attorney General,,,Under Votes,0,0,0,0
Adams,Bendersville,Auditor General,,DEM,MALCOLM KENYATTA,89,74,15,0
Adams,Bendersville,Auditor General,,REP,TIM DEFOOR,197,178,19,0
Adams,Bendersville,Auditor General,,LIB,REECE SMITH,8,7,1,0
Adams,Bendersville,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Adams,Bendersville,Auditor General,,CST,BOB GOODRICH,5,5,0,0
Adams,Bendersville,Auditor General,,,Write-ins,0,0,0,0
Adams,Bendersville,Auditor General,,,Not Assigned,0,0,0,0
Adams,Bendersville,Auditor General,,,Over Votes,0,0,0,0
Adams,Bendersville,Auditor General,,,Under Votes,0,0,0,0
Adams,Bendersville,State Treasurer,,DEM,ERIN MCCLELLAND,87,72,15,0
Adams,Bendersville,State Treasurer,,REP,STACY GARRITY,201,182,19,0
Adams,Bendersville,State Treasurer,,LIB,NICKOLAS CIESIELSKI,6,6,0,0
Adams,Bendersville,State Treasurer,,CST,TROY BOWMAN,2,1,1,0
Adams,Bendersville,State Treasurer,,FWD,CHRIS FOSTER,1,1,0,0
Adams,Bendersville,State Treasurer,,,Write-ins,0,0,0,0
Adams,Bendersville,State Treasurer,,,Not Assigned,0,0,0,0
Adams,Bendersville,State Treasurer,,,Over Votes,0,0,0,0
Adams,Bendersville,State Treasurer,,,Under Votes,3,3,0,0
Adams,Bendersville,U.S. House,13,DEM,BETH FARNHAM,95,78,17,0
Adams,Bendersville,U.S. House,13,REP,JOHN JOYCE,204,186,18,0
Adams,Bendersville,U.S. House,13,,Write-ins,0,0,0,0
Adams,Bendersville,U.S. House,13,,Not Assigned,0,0,0,0
Adams,Bendersville,U.S. House,13,,Over Votes,0,0,0,0
Adams,Bendersville,U.S. House,13,,Under Votes,1,1,0,0
Adams,Bendersville,State Senate,33,DEM,CAMERON SCHROY,102,85,17,0
Adams,Bendersville,State Senate,33,REP,DOUG MASTRIANO,197,180,17,0
Adams,Bendersville,State Senate,33,,Write-ins,0,0,0,0
Adams,Bendersville,State Senate,33,,Not Assigned,0,0,0,0
Adams,Bendersville,State Senate,33,,Over Votes,0,0,0,0
Adams,Bendersville,State Senate,33,,Under Votes,1,0,1,0
Adams,Bendersville,General Assembly,193,REP,TORREN ECKER,251,225,26,0
Adams,Bendersville,General Assembly,193,,Write-ins,12,10,2,0
Adams,Bendersville,General Assembly,193,,Not Assigned,12,10,2,0
Adams,Bendersville,General Assembly,193,,Over Votes,0,0,0,0
Adams,Bendersville,General Assembly,193,,Under Votes,37,30,7,0
Adams,Berwick,Registered Voters,,,,1889,,,
Adams,Berwick,Ballots Cast,,,,1525,1094,424,7
Adams,Berwick,Ballots Cast - Blank,,,,0,0,0,0
Adams,Berwick,President,,DEM,HARRIS and WALZ,425,253,170,2
Adams,Berwick,President,,REP,TRUMP and VANCE,1086,835,246,5
Adams,Berwick,President,,LIB,OLIVER and TER MAAT,7,4,3,0
Adams,Berwick,President,,GNP,STEIN and WARE,3,2,1,0
Adams,Berwick,President,,,Write-ins,3,0,3,0
Adams,Berwick,President,,,Not Assigned,3,0,3,0
Adams,Berwick,President,,,Over Votes,1,0,1,0
Adams,Berwick,President,,,Under Votes,0,0,0,0
Adams,Berwick,U.S. Senate,,DEM,ROBERT P CASEY JR,416,250,164,2
Adams,Berwick,U.S. Senate,,REP,DAVE MCCORMICK,1039,791,243,5
Adams,Berwick,U.S. Senate,,LIB,JOHN C THOMAS,30,24,6,0
Adams,Berwick,U.S. Senate,,GNP,LEILA HAZOU,12,9,3,0
Adams,Berwick,U.S. Senate,,CST,MARTY SELKER,5,4,1,0
Adams,Berwick,U.S. Senate,,,Write-ins,0,0,0,0
Adams,Berwick,U.S. Senate,,,Not Assigned,0,0,0,0
Adams,Berwick,U.S. Senate,,,Over Votes,1,1,0,0
Adams,Berwick,U.S. Senate,,,Under Votes,22,15,7,0
Adams,Berwick,Attorney General,,DEM,EUGENE DEPASQUALE,400,242,156,2
Adams,Berwick,Attorney General,,REP,DAVE SUNDAY,1056,797,254,5
Adams,Berwick,Attorney General,,LIB,ROBERT COWBURN,20,17,3,0
Adams,Berwick,Attorney General,,GNP,RICHARD L WEISS,12,9,3,0
Adams,Berwick,Attorney General,,CST,JUSTIN L MAGILL,7,7,0,0
Adams,Berwick,Attorney General,,FWD,ERIC L SETTLE,2,2,0,0
Adams,Berwick,Attorney General,,,Write-ins,0,0,0,0
Adams,Berwick,Attorney General,,,Not Assigned,0,0,0,0
Adams,Berwick,Attorney General,,,Over Votes,0,0,0,0
Adams,Berwick,Attorney General,,,Under Votes,28,20,8,0
Adams,Berwick,Auditor General,,DEM,MALCOLM KENYATTA,374,224,149,1
Adams,Berwick,Auditor General,,REP,TIM DEFOOR,1045,789,251,5
Adams,Berwick,Auditor General,,LIB,REECE SMITH,36,27,8,1
Adams,Berwick,Auditor General,,ASP,ERIC K ANTON,3,1,2,0
Adams,Berwick,Auditor General,,CST,BOB GOODRICH,20,17,3,0
Adams,Berwick,Auditor General,,,Write-ins,1,0,1,0
Adams,Berwick,Auditor General,,,Not Assigned,1,0,1,0
Adams,Berwick,Auditor General,,,Over Votes,0,0,0,0
Adams,Berwick,Auditor General,,,Under Votes,46,36,10,0
Adams,Berwick,State Treasurer,,DEM,ERIN MCCLELLAND,368,214,153,1
Adams,Berwick,State Treasurer,,REP,STACY GARRITY,1053,798,250,5
Adams,Berwick,State Treasurer,,LIB,NICKOLAS CIESIELSKI,19,14,4,1
Adams,Berwick,State Treasurer,,CST,TROY BOWMAN,17,15,2,0
Adams,Berwick,State Treasurer,,FWD,CHRIS FOSTER,8,6,2,0
Adams,Berwick,State Treasurer,,,Write-ins,0,0,0,0
Adams,Berwick,State Treasurer,,,Not Assigned,0,0,0,0
Adams,Berwick,State Treasurer,,,Over Votes,0,0,0,0
Adams,Berwick,State Treasurer,,,Under Votes,60,47,13,0
Adams,Berwick,U.S. House,13,DEM,BETH FARNHAM,409,240,167,2
Adams,Berwick,U.S. House,13,REP,JOHN JOYCE,1086,830,251,5
Adams,Berwick,U.S. House,13,,Write-ins,0,0,0,0
Adams,Berwick,U.S. House,13,,Not Assigned,0,0,0,0
Adams,Berwick,U.S. House,13,,Over Votes,0,0,0,0
Adams,Berwick,U.S. House,13,,Under Votes,30,24,6,0
Adams,Berwick,State Senate,33,DEM,CAMERON SCHROY,431,261,168,2
Adams,Berwick,State Senate,33,REP,DOUG MASTRIANO,1054,807,242,5
Adams,Berwick,State Senate,33,,Write-ins,0,0,0,0
Adams,Berwick,State Senate,33,,Not Assigned,0,0,0,0
Adams,Berwick,State Senate,33,,Over Votes,1,0,1,0
Adams,Berwick,State Senate,33,,Under Votes,39,26,13,0
Adams,Berwick,General Assembly,193,REP,TORREN ECKER,1230,919,304,7
Adams,Berwick,General Assembly,193,,Write-ins,44,24,20,0
Adams,Berwick,General Assembly,193,,Not Assigned,44,24,20,0
Adams,Berwick,General Assembly,193,,Over Votes,0,0,0,0
Adams,Berwick,General Assembly,193,,Under Votes,251,151,100,0
Adams,Biglerville,Registered Voters,,,,734,,,
Adams,Biglerville,Ballots Cast,,,,568,448,114,6
Adams,Biglerville,Ballots Cast - Blank,,,,0,0,0,0
Adams,Biglerville,President,,DEM,HARRIS and WALZ,198,137,58,3
Adams,Biglerville,President,,REP,TRUMP and VANCE,356,301,52,3
Adams,Biglerville,President,,LIB,OLIVER and TER MAAT,6,5,1,0
Adams,Biglerville,President,,GNP,STEIN and WARE,1,1,0,0
Adams,Biglerville,President,,,Write-ins,5,4,1,0
Adams,Biglerville,President,,,Not Assigned,5,4,1,0
Adams,Biglerville,President,,,Over Votes,0,0,0,0
Adams,Biglerville,President,,,Under Votes,2,0,2,0
Adams,Biglerville,U.S. Senate,,DEM,ROBERT P CASEY JR,200,137,60,3
Adams,Biglerville,U.S. Senate,,REP,DAVE MCCORMICK,339,286,50,3
Adams,Biglerville,U.S. Senate,,LIB,JOHN C THOMAS,12,10,2,0
Adams,Biglerville,U.S. Senate,,GNP,LEILA HAZOU,3,3,0,0
Adams,Biglerville,U.S. Senate,,CST,MARTY SELKER,6,6,0,0
Adams,Biglerville,U.S. Senate,,,Write-ins,3,2,1,0
Adams,Biglerville,U.S. Senate,,,Not Assigned,3,2,1,0
Adams,Biglerville,U.S. Senate,,,Over Votes,0,0,0,0
Adams,Biglerville,U.S. Senate,,,Under Votes,5,4,1,0
Adams,Biglerville,Attorney General,,DEM,EUGENE DEPASQUALE,180,124,53,3
Adams,Biglerville,Attorney General,,REP,DAVE SUNDAY,357,298,56,3
Adams,Biglerville,Attorney General,,LIB,ROBERT COWBURN,11,10,1,0
Adams,Biglerville,Attorney General,,GNP,RICHARD L WEISS,6,6,0,0
Adams,Biglerville,Attorney General,,CST,JUSTIN L MAGILL,4,4,0,0
Adams,Biglerville,Attorney General,,FWD,ERIC L SETTLE,4,2,2,0
Adams,Biglerville,Attorney General,,,Write-ins,1,0,1,0
Adams,Biglerville,Attorney General,,,Not Assigned,1,0,1,0
Adams,Biglerville,Attorney General,,,Over Votes,0,0,0,0
Adams,Biglerville,Attorney General,,,Under Votes,5,4,1,0
Adams,Biglerville,Auditor General,,DEM,MALCOLM KENYATTA,173,121,49,3
Adams,Biglerville,Auditor General,,REP,TIM DEFOOR,369,305,61,3
Adams,Biglerville,Auditor General,,LIB,REECE SMITH,12,9,3,0
Adams,Biglerville,Auditor General,,ASP,ERIC K ANTON,1,1,0,0
Adams,Biglerville,Auditor General,,CST,BOB GOODRICH,3,3,0,0
Adams,Biglerville,Auditor General,,,Write-ins,0,0,0,0
Adams,Biglerville,Auditor General,,,Not Assigned,0,0,0,0
Adams,Biglerville,Auditor General,,,Over Votes,0,0,0,0
Adams,Biglerville,Auditor General,,,Under Votes,10,9,1,0
Adams,Biglerville,State Treasurer,,DEM,ERIN MCCLELLAND,173,121,49,3
Adams,Biglerville,State Treasurer,,REP,STACY GARRITY,363,300,60,3
Adams,Biglerville,State Treasurer,,LIB,NICKOLAS CIESIELSKI,12,10,2,0
Adams,Biglerville,State Treasurer,,CST,TROY BOWMAN,3,2,1,0
Adams,Biglerville,State Treasurer,,FWD,CHRIS FOSTER,3,2,1,0
Adams,Biglerville,State Treasurer,,,Write-ins,0,0,0,0
Adams,Biglerville,State Treasurer,,,Not Assigned,0,0,0,0
Adams,Biglerville,State Treasurer,,,Over Votes,0,0,0,0
Adams,Biglerville,State Treasurer,,,Under Votes,14,13,1,0
Adams,Biglerville,U.S. House,13,DEM,BETH FARNHAM,190,134,53,3
Adams,Biglerville,U.S. House,13,REP,JOHN JOYCE,366,305,58,3
Adams,Biglerville,U.S. House,13,,Write-ins,2,1,1,0
Adams,Biglerville,U.S. House,13,,Not Assigned,2,1,1,0
Adams,Biglerville,U.S. House,13,,Over Votes,0,0,0,0
Adams,Biglerville,U.S. House,13,,Under Votes,10,8,2,0
Adams,Biglerville,State Senate,33,DEM,CAMERON SCHROY,205,143,59,3
Adams,Biglerville,State Senate,33,REP,DOUG MASTRIANO,348,294,51,3
Adams,Biglerville,State Senate,33,,Write-ins,3,1,2,0
Adams,Biglerville,State Senate,33,,Not Assigned,3,1,2,0
Adams,Biglerville,State Senate,33,,Over Votes,1,0,1,0
Adams,Biglerville,State Senate,33,,Under Votes,11,10,1,0
Adams,Biglerville,General Assembly,193,REP,TORREN ECKER,451,365,81,5
Adams,Biglerville,General Assembly,193,,Write-ins,32,20,12,0
Adams,Biglerville,General Assembly,193,,Not Assigned,32,20,12,0
Adams,Biglerville,General Assembly,193,,Over Votes,0,0,0,0
Adams,Biglerville,General Assembly,193,,Under Votes,85,63,21,1
Adams,Bonneauville,Registered Voters,,,,1158,,,
Adams,Bonneauville,Ballots Cast,,,,887,721,161,5
Adams,Bonneauville,Ballots Cast - Blank,,,,0,0,0,0
Adams,Bonneauville,President,,DEM,HARRIS and WALZ,262,184,76,2
Adams,Bonneauville,President,,REP,TRUMP and VANCE,613,527,83,3
Adams,Bonneauville,President,,LIB,OLIVER and TER MAAT,7,5,2,0
Adams,Bonneauville,President,,GNP,STEIN and WARE,1,1,0,0
Adams,Bonneauville,President,,,Write-ins,2,2,0,0
Adams,Bonneauville,President,,,Not Assigned,2,2,0,0
Adams,Bonneauville,President,,,Over Votes,1,1,0,0
Adams,Bonneauville,President,,,Under Votes,1,1,0,0
Adams,Bonneauville,U.S. Senate,,DEM,ROBERT P CASEY JR,276,201,73,2
Adams,Bonneauville,U.S. Senate,,REP,DAVE MCCORMICK,570,484,84,2
Adams,Bonneauville,U.S. Senate,,LIB,JOHN C THOMAS,20,18,2,0
Adams,Bonneauville,U.S. Senate,,GNP,LEILA HAZOU,6,4,2,0
Adams,Bonneauville,U.S. Senate,,CST,MARTY SELKER,9,8,0,1
Adams,Bonneauville,U.S. Senate,,,Write-ins,0,0,0,0
Adams,Bonneauville,U.S. Senate,,,Not Assigned,0,0,0,0
Adams,Bonneauville,U.S. Senate,,,Over Votes,0,0,0,0
Adams,Bonneauville,U.S. Senate,,,Under Votes,6,6,0,0
Adams,Bonneauville,Attorney General,,DEM,EUGENE DEPASQUALE,255,184,70,1
Adams,Bonneauville,Attorney General,,REP,DAVE SUNDAY,593,503,88,2
Adams,Bonneauville,Attorney General,,LIB,ROBERT COWBURN,16,15,0,1
Adams,Bonneauville,Attorney General,,GNP,RICHARD L WEISS,6,5,1,0
Adams,Bonneauville,Attorney General,,CST,JUSTIN L MAGILL,2,2,0,0
Adams,Bonneauville,Attorney General,,FWD,ERIC L SETTLE,3,1,1,1
Adams,Bonneauville,Attorney General,,,Write-ins,0,0,0,0
Adams,Bonneauville,Attorney General,,,Not Assigned,0,0,0,0
Adams,Bonneauville,Attorney General,,,Over Votes,0,0,0,0
Adams,Bonneauville,Attorney General,,,Under Votes,12,11,1,0
Adams,Bonneauville,Auditor General,,DEM,MALCOLM KENYATTA,241,171,69,1
Adams,Bonneauville,Auditor General,,REP,TIM DEFOOR,585,500,83,2
Adams,Bonneauville,Auditor General,,LIB,REECE SMITH,22,17,4,1
Adams,Bonneauville,Auditor General,,ASP,ERIC K ANTON,5,4,0,1
Adams,Bonneauville,Auditor General,,CST,BOB GOODRICH,9,8,1,0
Adams,Bonneauville,Auditor General,,,Write-ins,1,0,1,0
Adams,Bonneauville,Auditor General,,,Not Assigned,1,0,1,0
Adams,Bonneauville,Auditor General,,,Over Votes,0,0,0,0
Adams,Bonneauville,Auditor General,,,Under Votes,24,21,3,0
Adams,Bonneauville,State Treasurer,,DEM,ERIN MCCLELLAND,230,163,65,2
Adams,Bonneauville,State Treasurer,,REP,STACY GARRITY,602,512,88,2
Adams,Bonneauville,State Treasurer,,LIB,NICKOLAS CIESIELSKI,10,8,2,0
Adams,Bonneauville,State Treasurer,,CST,TROY BOWMAN,12,12,0,0
Adams,Bonneauville,State Treasurer,,FWD,CHRIS FOSTER,4,2,1,1
Adams,Bonneauville,State Treasurer,,,Write-ins,0,0,0,0
Adams,Bonneauville,State Treasurer,,,Not Assigned,0,0,0,0
Adams,Bonneauville,State Treasurer,,,Over Votes,0,0,0,0
Adams,Bonneauville,State Treasurer,,,Under Votes,29,24,5,0
Adams,Bonneauville,U.S. House,13,DEM,BETH FARNHAM,258,183,73,2
Adams,Bonneauville,U.S. House,13,REP,JOHN JOYCE,612,523,86,3
Adams,Bonneauville,U.S. House,13,,Write-ins,2,0,2,0
Adams,Bonneauville,U.S. House,13,,Not Assigned,2,0,2,0
Adams,Bonneauville,U.S. House,13,,Over Votes,0,0,0,0
Adams,Bonneauville,U.S. House,13,,Under Votes,15,15,0,0
Adams,Bonneauville,State Senate,33,DEM,CAMERON SCHROY,262,187,73,2
Adams,Bonneauville,State Senate,33,REP,DOUG MASTRIANO,609,520,86,3
Adams,Bonneauville,State Senate,33,,Write-ins,0,0,0,0
Adams,Bonneauville,State Senate,33,,Not Assigned,0,0,0,0
Adams,Bonneauville,State Senate,33,,Over Votes,0,0,0,0
Adams,Bonneauville,State Senate,33,,Under Votes,16,14,2,0
Adams,Bonneauville,General Assembly,91,REP,DAN MOUL,725,604,117,4
Adams,Bonneauville,General Assembly,91,,Write-ins,40,23,17,0
