county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Chester,014 Birmingham 1,U.S. Senate,"",LIB,Erik Gerhardt,10,9,1,0
Chester,014 Birmingham 1,U.S. Senate,"",GRN,Richard L. Weiss,7,6,1,0
Chester,014 Birmingham 1,U.S. Senate,"",KEY,Daniel Wassmer,1,1,0,0
Chester,014 Birmingham 1,U.S. Senate,"","",Write Ins,1,1,0,0
Chester,014 Birmingham 1,Governor,"",DEM,Josh Shapiro,556,384,168,4
Chester,014 Birmingham 1,Governor,"",REP,Douglas V. Mastriano,345,298,44,3
Chester,014 Birmingham 1,Governor,"",LIB,Matt Hackenburg,12,12,0,0
Chester,014 Birmingham 1,Governor,"",GRN,Christina DiGiulio,3,3,0,0
Chester,014 Birmingham 1,Governor,"",KEY,Joe Soloski,0,0,0,0
Chester,014 Birmingham 1,Governor,"","",Write Ins,2,2,0,0
Chester,014 Birmingham 1,U.S. House,6,DEM,Chrissy Houlahan,525,358,160,7
Chester,014 Birmingham 1,U.S. House,6,REP,Guy Ciarrocchi,400,346,53,1
Chester,014 Birmingham 1,U.S. House,6,"",Write Ins,0,0,0,0
Chester,014 Birmingham 1,General Assembly,160,DEM,Cathy Spahr,474,321,150,3
Chester,014 Birmingham 1,General Assembly,160,REP,Craig Williams,443,380,61,2
Chester,014 Birmingham 1,General Assembly,160,"",Write Ins,0,0,0,0
Chester,015 Birmingham 2,Registered Voters,"","","",2252,"","",""
Chester,015 Birmingham 2,Ballots Cast,"","","",1563,1061,492,10
Chester,015 Birmingham 2,U.S. Senate,"",DEM,John Fetterman,837,478,354,5
Chester,015 Birmingham 2,U.S. Senate,"",REP,Mehmet Oz,686,558,123,5
Chester,015 Birmingham 2,U.S. Senate,"",LIB,Erik Gerhardt,18,14,4,0
Chester,015 Birmingham 2,U.S. Senate,"",GRN,Richard L. Weiss,9,3,6,0
Chester,015 Birmingham 2,U.S. Senate,"",KEY,Daniel Wassmer,5,3,2,0
Chester,015 Birmingham 2,U.S. Senate,"","",Write Ins,2,1,1,0
Chester,015 Birmingham 2,Governor,"",DEM,Josh Shapiro,943,559,380,4
Chester,015 Birmingham 2,Governor,"",REP,Douglas V. Mastriano,591,481,104,6
Chester,015 Birmingham 2,Governor,"",LIB,Matt Hackenburg,16,12,4,0
Chester,015 Birmingham 2,Governor,"",GRN,Christina DiGiulio,4,3,1,0
Chester,015 Birmingham 2,Governor,"",KEY,Joe Soloski,3,2,1,0
Chester,015 Birmingham 2,Governor,"","",Write Ins,1,1,0,0
Chester,015 Birmingham 2,U.S. House,6,DEM,Chrissy Houlahan,878,501,373,4
Chester,015 Birmingham 2,U.S. House,6,REP,Guy Ciarrocchi,671,553,113,5
Chester,015 Birmingham 2,U.S. House,6,"",Write Ins,1,0,1,0
Chester,015 Birmingham 2,General Assembly,160,DEM,Cathy Spahr,793,449,341,3
Chester,015 Birmingham 2,General Assembly,160,REP,Craig Williams,753,605,144,4
Chester,015 Birmingham 2,General Assembly,160,"",Write Ins,2,0,2,0
Chester,020 E Bradford N-1,Registered Voters,"","","",1119,"","",""
Chester,020 E Bradford N-1,Ballots Cast,"","","",821,603,210,8
Chester,020 E Bradford N-1,U.S. Senate,"",DEM,John Fetterman,507,324,176,7
Chester,020 E Bradford N-1,U.S. Senate,"",REP,Mehmet Oz,293,264,28,1
Chester,020 E Bradford N-1,U.S. Senate,"",LIB,Erik Gerhardt,11,7,4,0
Chester,020 E Bradford N-1,U.S. Senate,"",GRN,Richard L. Weiss,4,4,0,0
Chester,020 E Bradford N-1,U.S. Senate,"",KEY,Daniel Wassmer,2,1,1,0
Chester,020 E Bradford N-1,U.S. Senate,"","",Write Ins,2,2,0,0
Chester,020 E Bradford N-1,Governor,"",DEM,Josh Shapiro,536,341,188,7
Chester,020 E Bradford N-1,Governor,"",REP,Douglas V. Mastriano,260,243,16,1
Chester,020 E Bradford N-1,Governor,"",LIB,Matt Hackenburg,13,9,4,0
Chester,020 E Bradford N-1,Governor,"",GRN,Christina DiGiulio,5,4,1,0
Chester,020 E Bradford N-1,Governor,"",KEY,Joe Soloski,1,1,0,0
Chester,020 E Bradford N-1,Governor,"","",Write Ins,2,2,0,0
Chester,020 E Bradford N-1,U.S. House,6,DEM,Chrissy Houlahan,526,333,186,7
Chester,020 E Bradford N-1,U.S. House,6,REP,Guy Ciarrocchi,293,268,24,1
Chester,020 E Bradford N-1,U.S. House,6,"",Write Ins,2,2,0,0
Chester,020 E Bradford N-1,General Assembly,156,DEM,Chris Pielli,514,326,181,7
Chester,020 E Bradford N-1,General Assembly,156,REP,Heidi VanderWaal,302,274,27,1
Chester,020 E Bradford N-1,General Assembly,156,"",Write Ins,2,2,0,0
Chester,021 E Bradford N-2,Registered Voters,"","","",2223,"","",""
Chester,021 E Bradford N-2,Ballots Cast,"","","",1642,1171,462,9
Chester,021 E Bradford N-2,U.S. Senate,"",DEM,John Fetterman,909,540,364,5
Chester,021 E Bradford N-2,U.S. Senate,"",REP,Mehmet Oz,680,596,80,4
Chester,021 E Bradford N-2,U.S. Senate,"",LIB,Erik Gerhardt,30,21,9,0
Chester,021 E Bradford N-2,U.S. Senate,"",GRN,Richard L. Weiss,11,7,4,0
Chester,021 E Bradford N-2,U.S. Senate,"",KEY,Daniel Wassmer,4,4,0,0
Chester,021 E Bradford N-2,U.S. Senate,"","",Write Ins,3,2,1,0
Chester,021 E Bradford N-2,Governor,"",DEM,Josh Shapiro,983,604,373,6
Chester,021 E Bradford N-2,Governor,"",REP,Douglas V. Mastriano,611,538,70,3
Chester,021 E Bradford N-2,Governor,"",LIB,Matt Hackenburg,20,16,4,0
Chester,021 E Bradford N-2,Governor,"",GRN,Christina DiGiulio,5,2,3,0
Chester,021 E Bradford N-2,Governor,"",KEY,Joe Soloski,6,4,2,0
Chester,021 E Bradford N-2,Governor,"","",Write Ins,4,2,2,0
Chester,021 E Bradford N-2,U.S. House,6,DEM,Chrissy Houlahan,952,563,383,6
Chester,021 E Bradford N-2,U.S. House,6,REP,Guy Ciarrocchi,688,608,77,3
Chester,021 E Bradford N-2,U.S. House,6,"",Write Ins,0,0,0,0
Chester,021 E Bradford N-2,General Assembly,156,DEM,Chris Pielli,881,519,359,3
Chester,021 E Bradford N-2,General Assembly,156,REP,Heidi VanderWaal,748,649,95,4
Chester,021 E Bradford N-2,General Assembly,156,"",Write Ins,1,1,0,0
Chester,023 E Bradford S-1,Registered Voters,"","","",2769,"","",""
Chester,023 E Bradford S-1,Ballots Cast,"","","",1947,1312,621,14
Chester,023 E Bradford S-1,U.S. Senate,"",DEM,John Fetterman,1181,663,507,11
Chester,023 E Bradford S-1,U.S. Senate,"",REP,Mehmet Oz,714,612,99,3
Chester,023 E Bradford S-1,U.S. Senate,"",LIB,Erik Gerhardt,20,14,6,0
Chester,023 E Bradford S-1,U.S. Senate,"",GRN,Richard L. Weiss,7,6,1,0
Chester,023 E Bradford S-1,U.S. Senate,"",KEY,Daniel Wassmer,15,10,5,0
Chester,023 E Bradford S-1,U.S. Senate,"","",Write Ins,2,2,0,0
Chester,023 E Bradford S-1,Governor,"",DEM,Josh Shapiro,1295,757,527,11
Chester,023 E Bradford S-1,Governor,"",REP,Douglas V. Mastriano,622,540,79,3
Chester,023 E Bradford S-1,Governor,"",LIB,Matt Hackenburg,13,9,4,0
Chester,023 E Bradford S-1,Governor,"",GRN,Christina DiGiulio,2,0,2,0
Chester,023 E Bradford S-1,Governor,"",KEY,Joe Soloski,5,4,1,0
Chester,023 E Bradford S-1,Governor,"","",Write Ins,1,1,0,0
Chester,023 E Bradford S-1,U.S. House,6,DEM,Chrissy Houlahan,1199,675,513,11
Chester,023 E Bradford S-1,U.S. House,6,REP,Guy Ciarrocchi,742,632,107,3
Chester,023 E Bradford S-1,U.S. House,6,"",Write Ins,0,0,0,0
Chester,023 E Bradford S-1,General Assembly,156,DEM,Chris Pielli,1119,612,497,10
Chester,023 E Bradford S-1,General Assembly,156,REP,Heidi VanderWaal,807,689,114,4
Chester,023 E Bradford S-1,General Assembly,156,"",Write Ins,2,2,0,0
Chester,024 E Bradford S-2,Registered Voters,"","","",1742,"","",""
Chester,024 E Bradford S-2,Ballots Cast,"","","",1226,875,337,14
Chester,024 E Bradford S-2,U.S. Senate,"",DEM,John Fetterman,580,326,244,10
Chester,024 E Bradford S-2,U.S. Senate,"",REP,Mehmet Oz,607,527,77,3
Chester,024 E Bradford S-2,U.S. Senate,"",LIB,Erik Gerhardt,19,12,6,1
Chester,024 E Bradford S-2,U.S. Senate,"",GRN,Richard L. Weiss,6,3,3,0
Chester,024 E Bradford S-2,U.S. Senate,"",KEY,Daniel Wassmer,4,1,3,0
Chester,024 E Bradford S-2,U.S. Senate,"","",Write Ins,2,1,1,0
Chester,024 E Bradford S-2,Governor,"",DEM,Josh Shapiro,684,398,276,10
Chester,024 E Bradford S-2,Governor,"",REP,Douglas V. Mastriano,519,460,55,4
Chester,024 E Bradford S-2,Governor,"",LIB,Matt Hackenburg,11,9,2,0
Chester,024 E Bradford S-2,Governor,"",GRN,Christina DiGiulio,3,2,1,0
Chester,024 E Bradford S-2,Governor,"",KEY,Joe Soloski,2,1,1,0
Chester,024 E Bradford S-2,Governor,"","",Write Ins,0,0,0,0
Chester,024 E Bradford S-2,U.S. House,6,DEM,Chrissy Houlahan,616,347,258,11
Chester,024 E Bradford S-2,U.S. House,6,REP,Guy Ciarrocchi,600,520,77,3
Chester,024 E Bradford S-2,U.S. House,6,"",Write Ins,4,3,1,0
Chester,024 E Bradford S-2,General Assembly,156,DEM,Chris Pielli,558,310,241,7
Chester,024 E Bradford S-2,General Assembly,156,REP,Heidi VanderWaal,661,559,95,7
Chester,024 E Bradford S-2,General Assembly,156,"",Write Ins,0,0,0,0
Chester,025 W Bradford 1,Registered Voters,"","","",1525,"","",""
Chester,025 W Bradford 1,Ballots Cast,"","","",1090,859,223,8
Chester,025 W Bradford 1,U.S. Senate,"",DEM,John Fetterman,586,403,178,5
Chester,025 W Bradford 1,U.S. Senate,"",REP,Mehmet Oz,451,416,33,2
Chester,025 W Bradford 1,U.S. Senate,"",LIB,Erik Gerhardt,25,21,4,0
Chester,025 W Bradford 1,U.S. Senate,"",GRN,Richard L. Weiss,9,7,2,0
Chester,025 W Bradford 1,U.S. Senate,"",KEY,Daniel Wassmer,6,4,2,0
Chester,025 W Bradford 1,U.S. Senate,"","",Write Ins,3,3,0,0
Chester,025 W Bradford 1,Governor,"",DEM,Josh Shapiro,652,456,189,7
Chester,025 W Bradford 1,Governor,"",REP,Douglas V. Mastriano,404,374,29,1
Chester,025 W Bradford 1,Governor,"",LIB,Matt Hackenburg,14,14,0,0
Chester,025 W Bradford 1,Governor,"",GRN,Christina DiGiulio,7,5,2,0
Chester,025 W Bradford 1,Governor,"",KEY,Joe Soloski,5,4,1,0
Chester,025 W Bradford 1,Governor,"","",Write Ins,3,3,0,0
Chester,025 W Bradford 1,U.S. House,6,DEM,Chrissy Houlahan,621,433,182,6
Chester,025 W Bradford 1,U.S. House,6,REP,Guy Ciarrocchi,463,423,39,1
Chester,025 W Bradford 1,U.S. House,6,"",Write Ins,1,1,0,0
Chester,025 W Bradford 1,General Assembly,158,DEM,Christina Sappey,606,420,179,7
Chester,025 W Bradford 1,General Assembly,158,REP,Leon Spencer,477,434,42,1
Chester,025 W Bradford 1,General Assembly,158,"",Write Ins,2,2,0,0
Chester,030 W Bradford 2,Registered Voters,"","","",2525,"","",""
Chester,030 W Bradford 2,Ballots Cast,"","","",1845,1263,569,13
Chester,030 W Bradford 2,U.S. Senate,"",DEM,John Fetterman,1064,612,441,11
Chester,030 W Bradford 2,U.S. Senate,"",REP,Mehmet Oz,713,607,104,2
Chester,030 W Bradford 2,U.S. Senate,"",LIB,Erik Gerhardt,35,22,13,0
Chester,030 W Bradford 2,U.S. Senate,"",GRN,Richard L. Weiss,14,10,4,0
Chester,030 W Bradford 2,U.S. Senate,"",KEY,Daniel Wassmer,9,5,4,0
Chester,030 W Bradford 2,U.S. Senate,"","",Write Ins,1,1,0,0
Chester,030 W Bradford 2,Governor,"",DEM,Josh Shapiro,1156,681,464,11
Chester,030 W Bradford 2,Governor,"",REP,Douglas V. Mastriano,631,546,83,2
Chester,030 W Bradford 2,Governor,"",LIB,Matt Hackenburg,32,21,11,0
Chester,030 W Bradford 2,Governor,"",GRN,Christina DiGiulio,6,4,2,0
Chester,030 W Bradford 2,Governor,"",KEY,Joe Soloski,9,5,4,0
Chester,030 W Bradford 2,Governor,"","",Write Ins,0,0,0,0
Chester,030 W Bradford 2,U.S. House,6,DEM,Chrissy Houlahan,1096,622,463,11
Chester,030 W Bradford 2,U.S. House,6,REP,Guy Ciarrocchi,744,636,106,2
Chester,030 W Bradford 2,U.S. House,6,"",Write Ins,1,1,0,0
Chester,030 W Bradford 2,General Assembly,158,DEM,Christina Sappey,1049,598,443,8
Chester,030 W Bradford 2,General Assembly,158,REP,Leon Spencer,783,657,122,4
Chester,030 W Bradford 2,General Assembly,158,"",Write Ins,1,1,0,0
Chester,031 W Bradford 3,Registered Voters,"","","",1855,"","",""
Chester,031 W Bradford 3,Ballots Cast,"","","",1382,1000,378,4
Chester,031 W Bradford 3,U.S. Senate,"",DEM,John Fetterman,852,526,323,3
Chester,031 W Bradford 3,U.S. Senate,"",REP,Mehmet Oz,477,433,43,1
Chester,031 W Bradford 3,U.S. Senate,"",LIB,Erik Gerhardt,31,25,6,0
Chester,031 W Bradford 3,U.S. Senate,"",GRN,Richard L. Weiss,7,5,2,0
Chester,031 W Bradford 3,U.S. Senate,"",KEY,Daniel Wassmer,6,6,0,0
Chester,031 W Bradford 3,U.S. Senate,"","",Write Ins,3,2,1,0
Chester,031 W Bradford 3,Governor,"",DEM,Josh Shapiro,941,603,334,4
Chester,031 W Bradford 3,Governor,"",REP,Douglas V. Mastriano,413,375,38,0
Chester,031 W Bradford 3,Governor,"",LIB,Matt Hackenburg,17,16,1,0
Chester,031 W Bradford 3,Governor,"",GRN,Christina DiGiulio,2,1,1,0
Chester,031 W Bradford 3,Governor,"",KEY,Joe Soloski,1,1,0,0
Chester,031 W Bradford 3,Governor,"","",Write Ins,2,2,0,0
Chester,031 W Bradford 3,U.S. House,6,DEM,Chrissy Houlahan,896,563,330,3
Chester,031 W Bradford 3,U.S. House,6,REP,Guy Ciarrocchi,476,431,44,1
Chester,031 W Bradford 3,U.S. House,6,"",Write Ins,3,3,0,0
Chester,031 W Bradford 3,General Assembly,158,DEM,Christina Sappey,844,524,319,1
Chester,031 W Bradford 3,General Assembly,158,REP,Leon Spencer,529,473,54,2
Chester,031 W Bradford 3,General Assembly,158,"",Write Ins,1,1,0,0
Chester,032 W Bradford 4,Registered Voters,"","","",2622,"","",""
Chester,032 W Bradford 4,Ballots Cast,"","","",1834,1416,407,11
Chester,032 W Bradford 4,U.S. Senate,"",DEM,John Fetterman,1042,693,340,9
Chester,032 W Bradford 4,U.S. Senate,"",REP,Mehmet Oz,740,682,56,2
Chester,032 W Bradford 4,U.S. Senate,"",LIB,Erik Gerhardt,27,22,5,0
Chester,032 W Bradford 4,U.S. Senate,"",GRN,Richard L. Weiss,9,7,2,0
Chester,032 W Bradford 4,U.S. Senate,"",KEY,Daniel Wassmer,8,7,1,0
Chester,032 W Bradford 4,U.S. Senate,"","",Write Ins,3,1,2,0
Chester,032 W Bradford 4,Governor,"",DEM,Josh Shapiro,1119,754,357,8
Chester,032 W Bradford 4,Governor,"",REP,Douglas V. Mastriano,675,629,44,2
Chester,032 W Bradford 4,Governor,"",LIB,Matt Hackenburg,21,17,4,0
Chester,032 W Bradford 4,Governor,"",GRN,Christina DiGiulio,5,3,1,1
Chester,032 W Bradford 4,Governor,"",KEY,Joe Soloski,10,10,0,0
Chester,032 W Bradford 4,Governor,"","",Write Ins,2,1,1,0
Chester,032 W Bradford 4,U.S. House,6,DEM,Chrissy Houlahan,1068,715,345,8
Chester,032 W Bradford 4,U.S. House,6,REP,Guy Ciarrocchi,758,697,59,2
Chester,032 W Bradford 4,U.S. House,6,"",Write Ins,3,2,1,0
Chester,032 W Bradford 4,General Assembly,158,DEM,Christina Sappey,1028,683,337,8
Chester,032 W Bradford 4,General Assembly,158,REP,Leon Spencer,797,729,66,2
Chester,032 W Bradford 4,General Assembly,158,"",Write Ins,5,2,3,0
Chester,033 W Bradford 5,Registered Voters,"","","",1857,"","",""
Chester,033 W Bradford 5,Ballots Cast,"","","",1279,906,364,9
Chester,033 W Bradford 5,U.S. Senate,"",DEM,John Fetterman,697,415,275,7
Chester,033 W Bradford 5,U.S. Senate,"",REP,Mehmet Oz,540,465,73,2
Chester,033 W Bradford 5,U.S. Senate,"",LIB,Erik Gerhardt,24,16,8,0
Chester,033 W Bradford 5,U.S. Senate,"",GRN,Richard L. Weiss,7,6,1,0
Chester,033 W Bradford 5,U.S. Senate,"",KEY,Daniel Wassmer,4,1,3,0
Chester,033 W Bradford 5,U.S. Senate,"","",Write Ins,4,1,3,0
Chester,033 W Bradford 5,Governor,"",DEM,Josh Shapiro,764,459,298,7
Chester,033 W Bradford 5,Governor,"",REP,Douglas V. Mastriano,491,432,57,2
Chester,033 W Bradford 5,Governor,"",LIB,Matt Hackenburg,14,11,3,0
Chester,033 W Bradford 5,Governor,"",GRN,Christina DiGiulio,2,1,1,0
Chester,033 W Bradford 5,Governor,"",KEY,Joe Soloski,3,0,3,0
Chester,033 W Bradford 5,Governor,"","",Write Ins,0,0,0,0
Chester,033 W Bradford 5,U.S. House,6,DEM,Chrissy Houlahan,714,419,288,7
Chester,033 W Bradford 5,U.S. House,6,REP,Guy Ciarrocchi,561,485,74,2
Chester,033 W Bradford 5,U.S. House,6,"",Write Ins,0,0,0,0
Chester,033 W Bradford 5,General Assembly,158,DEM,Christina Sappey,671,383,282,6
Chester,033 W Bradford 5,General Assembly,158,REP,Leon Spencer,600,520,78,2
Chester,033 W Bradford 5,General Assembly,158,"",Write Ins,1,1,0,0
Chester,035 E Brandywine N-1,Registered Voters,"","","",1300,"","",""
Chester,035 E Brandywine N-1,Ballots Cast,"","","",994,765,227,2
Chester,035 E Brandywine N-1,U.S. Senate,"",DEM,John Fetterman,549,353,195,1
Chester,035 E Brandywine N-1,U.S. Senate,"",REP,Mehmet Oz,426,396,30,0
Chester,035 E Brandywine N-1,U.S. Senate,"",LIB,Erik Gerhardt,12,10,1,1
Chester,035 E Brandywine N-1,U.S. Senate,"",GRN,Richard L. Weiss,2,2,0,0
Chester,035 E Brandywine N-1,U.S. Senate,"",KEY,Daniel Wassmer,1,0,1,0
Chester,035 E Brandywine N-1,U.S. Senate,"","",Write Ins,1,1,0,0
Chester,035 E Brandywine N-1,Governor,"",DEM,Josh Shapiro,589,390,198,1
Chester,035 E Brandywine N-1,Governor,"",REP,Douglas V. Mastriano,386,359,27,0
Chester,035 E Brandywine N-1,Governor,"",LIB,Matt Hackenburg,9,8,0,1
Chester,035 E Brandywine N-1,Governor,"",GRN,Christina DiGiulio,5,4,1,0
Chester,035 E Brandywine N-1,Governor,"",KEY,Joe Soloski,2,2,0,0
Chester,035 E Brandywine N-1,Governor,"","",Write Ins,0,0,0,0
Chester,035 E Brandywine N-1,U.S. House,6,DEM,Chrissy Houlahan,558,360,196,2
Chester,035 E Brandywine N-1,U.S. House,6,REP,Guy Ciarrocchi,433,402,31,0
Chester,035 E Brandywine N-1,U.S. House,6,"",Write Ins,0,0,0,0
Chester,035 E Brandywine N-1,State Senate,44,DEM,Katie Muth,540,344,195,1
Chester,035 E Brandywine N-1,State Senate,44,REP,Jessica Florio,449,417,31,1
Chester,035 E Brandywine N-1,State Senate,44,"",Write Ins,0,0,0,0
Chester,035 E Brandywine N-1,General Assembly,155,DEM,Danielle Friel Otten,538,348,188,2
Chester,035 E Brandywine N-1,General Assembly,155,REP,Kyle Scribner,446,411,35,0
Chester,035 E Brandywine N-1,General Assembly,155,"",Write Ins,0,0,0,0
Chester,036 E Brandywine N-2,Registered Voters,"","","",2425,"","",""
Chester,036 E Brandywine N-2,Ballots Cast,"","","",1729,1279,443,7
Chester,036 E Brandywine N-2,U.S. Senate,"",DEM,John Fetterman,970,613,352,5
Chester,036 E Brandywine N-2,U.S. Senate,"",REP,Mehmet Oz,705,628,75,2
Chester,036 E Brandywine N-2,U.S. Senate,"",LIB,Erik Gerhardt,20,16,4,0
Chester,036 E Brandywine N-2,U.S. Senate,"",GRN,Richard L. Weiss,15,10,5,0
Chester,036 E Brandywine N-2,U.S. Senate,"",KEY,Daniel Wassmer,8,4,4,0
Chester,036 E Brandywine N-2,U.S. Senate,"","",Write Ins,7,5,2,0
Chester,036 E Brandywine N-2,Governor,"",DEM,Josh Shapiro,1065,686,374,5
Chester,036 E Brandywine N-2,Governor,"",REP,Douglas V. Mastriano,622,562,58,2
Chester,036 E Brandywine N-2,Governor,"",LIB,Matt Hackenburg,16,10,6,0
Chester,036 E Brandywine N-2,Governor,"",GRN,Christina DiGiulio,9,8,1,0
Chester,036 E Brandywine N-2,Governor,"",KEY,Joe Soloski,5,2,3,0
Chester,036 E Brandywine N-2,Governor,"","",Write Ins,4,4,0,0
Chester,036 E Brandywine N-2,U.S. House,6,DEM,Chrissy Houlahan,1014,645,364,5
Chester,036 E Brandywine N-2,U.S. House,6,REP,Guy Ciarrocchi,705,629,74,2
Chester,036 E Brandywine N-2,U.S. House,6,"",Write Ins,1,1,0,0
Chester,036 E Brandywine N-2,State Senate,44,DEM,Katie Muth,972,610,357,5
Chester,036 E Brandywine N-2,State Senate,44,REP,Jessica Florio,744,662,80,2
Chester,036 E Brandywine N-2,State Senate,44,"",Write Ins,3,3,0,0
Chester,036 E Brandywine N-2,General Assembly,155,DEM,Danielle Friel Otten,889,549,335,5
Chester,036 E Brandywine N-2,General Assembly,155,REP,Kyle Scribner,824,718,104,2
Chester,036 E Brandywine N-2,General Assembly,155,"",Write Ins,3,3,0,0
Chester,038 E Brandywine S,Registered Voters,"","","",3237,"","",""
Chester,038 E Brandywine S,Ballots Cast,"","","",2265,1640,604,21
Chester,038 E Brandywine S,U.S. Senate,"",DEM,John Fetterman,1248,750,482,16
Chester,038 E Brandywine S,U.S. Senate,"",REP,Mehmet Oz,945,833,107,5
Chester,038 E Brandywine S,U.S. Senate,"",LIB,Erik Gerhardt,41,32,9,0
Chester,038 E Brandywine S,U.S. Senate,"",GRN,Richard L. Weiss,7,3,4,0
Chester,038 E Brandywine S,U.S. Senate,"",KEY,Daniel Wassmer,10,9,1,0
Chester,038 E Brandywine S,U.S. Senate,"","",Write Ins,3,3,0,0
Chester,038 E Brandywine S,Governor,"",DEM,Josh Shapiro,1356,831,509,16
Chester,038 E Brandywine S,Governor,"",REP,Douglas V. Mastriano,834,752,77,5
Chester,038 E Brandywine S,Governor,"",LIB,Matt Hackenburg,41,34,7,0
Chester,038 E Brandywine S,Governor,"",GRN,Christina DiGiulio,8,5,3,0
Chester,038 E Brandywine S,Governor,"",KEY,Joe Soloski,11,8,3,0
Chester,038 E Brandywine S,Governor,"","",Write Ins,6,4,2,0
Chester,038 E Brandywine S,U.S. House,6,DEM,Chrissy Houlahan,1279,776,487,16
Chester,038 E Brandywine S,U.S. House,6,REP,Guy Ciarrocchi,976,861,110,5
Chester,038 E Brandywine S,U.S. House,6,"",Write Ins,1,1,0,0
Chester,038 E Brandywine S,State Senate,44,DEM,Katie Muth,1209,724,469,16
Chester,038 E Brandywine S,State Senate,44,REP,Jessica Florio,1034,903,126,5
Chester,038 E Brandywine S,State Senate,44,"",Write Ins,4,3,1,0
Chester,038 E Brandywine S,General Assembly,155,DEM,Danielle Friel Otten,1138,667,456,15
Chester,038 E Brandywine S,General Assembly,155,REP,Kyle Scribner,1093,951,137,5
Chester,038 E Brandywine S,General Assembly,155,"",Write Ins,7,5,2,0
Chester,040 W Brandywine E-1,Registered Voters,"","","",1909,"","",""
Chester,040 W Brandywine E-1,Ballots Cast,"","","",1351,876,468,7
Chester,040 W Brandywine E-1,U.S. Senate,"",DEM,John Fetterman,705,343,357,5
Chester,040 W Brandywine E-1,U.S. Senate,"",REP,Mehmet Oz,592,504,86,2
