candidate,office,district,party,county,precinct,votes
Bob Casey Jr,U.S. Senate,,DEM,Susquehanna,Ararat Twp,77
Lou Barletta,U.S. Senate,,REP,Susquehanna,Ararat Twp,135
Neal Gale,U.S. Senate,,GRN,Susquehanna,Ararat Twp,2
Dale R Kerns Jr,U.S. Senate,,LIB,Susquehanna,Ararat Twp,0
Write In Votes,U.S. Senate,,,Susquehanna,Ararat Twp,0
Tom Wolf John Fetterman,Governor,,DEM,Susquehanna,Ararat Twp,74
Scott R. Wagner Jeff Bartos,Governor,,REP,Susquehanna,Ararat Twp,138
Paul Glover Jocolyn Bowser-Bostick,Governor,,GRN,Susquehanna,Ararat Twp,0
Ken V. Krawchuk Kathleen S. Smith,Governor,,LIB,Susquehanna,Ararat Twp,0
Denny Wolfe (W),Governor,,,Susquehanna,Ararat Twp,0
We The People (W),Governor,,,Susquehanna,Ararat Twp,0
Denny Wolff (W),Governor,,,Susquehanna,Ararat Twp,0
Paul Mango (W),Governor,,,Susquehanna,Ararat Twp,0
Jeff Bartos-Gov Kathleen S Smith- LT Gov (W),Governor,,,Susquehanna,Ararat Twp,0
Laura Ellsworth (W),Governor,,,Susquehanna,Ararat Twp,0
Mickey Mouse (W),Governor,,,Susquehanna,Ararat Twp,0
Robert Feigrnley (W),Governor,,,Susquehanna,Ararat Twp,0
Tom Mango (W),Governor,,,Susquehanna,Ararat Twp,0
Write In Votes,Governor,,,Susquehanna,Ararat Twp,0
Marc Friedenberg,U.S. House,12,DEM,Susquehanna,Ararat Twp,63
Tom Marino,U.S. House,12,REP,Susquehanna,Ararat Twp,147
Write In Votes (W),U.S. House,12,,Susquehanna,Ararat Twp,1
Doug Mclinko (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Kerry Patton (W),U.S. House,12,,Susquehanna,Ararat Twp,0
We The People (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Leon P Whitney (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Ron Fisher (W),U.S. House,12,,Susquehanna,Ararat Twp,0
John Chrin (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Bo Beeman (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Sunday Hunting (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Brad Arnold (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Christpher E Evans (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Loois Daytov Brotzman (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Judy Herschel (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Patrick Lamberson Sr (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Matt Cartwright (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Anyone Else (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Jerry Kairnes (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Jonathan Fritz (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Jesus (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Mat Pasecki (W),U.S. House,12,,Susquehanna,Ararat Twp,0
Write In,U.S. House,12,,Susquehanna,Ararat Twp,0
Donna Iannone,State House,110,DEM,Susquehanna,Ararat Twp,
Tina Pickett,State House,110,REP,Susquehanna,Ararat Twp,
Sunday Hunting (W),State House,110,,Susquehanna,Ararat Twp,
James Bush (W),State House,110,,Susquehanna,Ararat Twp,
None (W),State House,110,,Susquehanna,Ararat Twp,
Frank Romanowski (W),State House,110,,Susquehanna,Ararat Twp,
Daisy Lillian Walker (W),State House,110,,Susquehanna,Ararat Twp,
Amanda Mitchell (W),State House,110,,Susquehanna,Ararat Twp,
Write In,State House,110,,Susquehanna,Ararat Twp,
Lisa Baker,State Senate,20,REP,Susquehanna,Ararat Twp,166
John J. Sweeney,State Senate,20,GRN,Susquehanna,Ararat Twp,19
Jerry Usher (W),State Senate,20,,Susquehanna,Ararat Twp,0
Jamie V. Koziol (W),State Senate,20,,Susquehanna,Ararat Twp,0
Democrat (W),State Senate,20,,Susquehanna,Ararat Twp,0
Rhonda K Longbrake (W),State Senate,20,,Susquehanna,Ararat Twp,1
Dustin D. Borton (W),State Senate,20,,Susquehanna,Ararat Twp,0
Father David Cramer (W),State Senate,20,,Susquehanna,Ararat Twp,0
Bob Casey (W),State Senate,20,,Susquehanna,Ararat Twp,0
Colleen A Mangan (W),State Senate,20,,Susquehanna,Ararat Twp,0
Todd A Spry (W),State Senate,20,,Susquehanna,Ararat Twp,0
Brenda Pruitt (W),State Senate,20,,Susquehanna,Ararat Twp,0
Sunday Hunting (W),State Senate,20,,Susquehanna,Ararat Twp,0
Russ Elliott (W),State Senate,20,,Susquehanna,Ararat Twp,0
Bruce Moorehead (W),State Senate,20,,Susquehanna,Ararat Twp,0
Joni Kaiser (W),State Senate,20,,Susquehanna,Ararat Twp,0
Dr. Richard Solid (W),State Senate,20,,Susquehanna,Ararat Twp,0
Bruce (W),State Senate,20,,Susquehanna,Ararat Twp,0
Maryann Warren (W),State Senate,20,,Susquehanna,Ararat Twp,0
Jesus Christ (W),State Senate,20,,Susquehanna,Ararat Twp,0
Bob Tinsley (W),State Senate,20,,Susquehanna,Ararat Twp,0
Rick Santorum (W),State Senate,20,,Susquehanna,Ararat Twp,0
James Pickering (W),State Senate,20,,Susquehanna,Ararat Twp,0
Jerry Gere (W),State Senate,20,,Susquehanna,Ararat Twp,0
Pat Mellow (W),State Senate,20,,Susquehanna,Ararat Twp,0
Jerm Kuruds (W),State Senate,20,,Susquehanna,Ararat Twp,0
Patrcia McCabe (W),State Senate,20,,Susquehanna,Ararat Twp,0
Jerry Kuruts (W),State Senate,20,,Susquehanna,Ararat Twp,0
Robert G. Mcnamara Jr (W),State Senate,20,,Susquehanna,Ararat Twp,0
Write In,State Senate,20,,Susquehanna,Ararat Twp,0
Becky Kerr-Kinney,State House,111,DEM,Susquehanna,Ararat Twp,59
Jonathan Fritz,State House,111,REP,Susquehanna,Ararat Twp,148
Write-In (W),State House,111,,Susquehanna,Ararat Twp,0
We The People (W),State House,111,,Susquehanna,Ararat Twp,0
Leon P Whitney (W),State House,111,,Susquehanna,Ararat Twp,0
Robert Zupanovich (W),State House,111,,Susquehanna,Ararat Twp,0
Stephen W. Spero (W),State House,111,,Susquehanna,Ararat Twp,0
Sean Conaty (W),State House,111,,Susquehanna,Ararat Twp,0
Patrick Lamberson Jr (W),State House,111,,Susquehanna,Ararat Twp,0
Sandra Major (W),State House,111,,Susquehanna,Ararat Twp,0
Jerry Birmelin (W),State House,111,,Susquehanna,Ararat Twp,0
Thomas O' Reiln (W),State House,111,,Susquehanna,Ararat Twp,0
Thomas O'Reilly (W),State House,111,,Susquehanna,Ararat Twp,0
Stephanie Clark (W),State House,111,,Susquehanna,Ararat Twp,0
Robert A. Zupanovich (W),State House,111,,Susquehanna,Ararat Twp,0
Write In,State House,111,,Susquehanna,Ararat Twp,0
,Registered Voters,,,Susquehanna,Auburn Twp,1094
,Ballots Cast,,,Susquehanna,Auburn Twp,704
,Straight Party,,DEM,Susquehanna,Auburn Twp,70
,Straight Party,,REP,Susquehanna,Auburn Twp,304
,Straight Party,,GRN,Susquehanna,Auburn Twp,1
,Straight Party,,LIB,Susquehanna,Auburn Twp,1
Bob Casey Jr,U.S. Senate,,DEM,Susquehanna,Auburn Twp,210
Lou Barletta,U.S. Senate,,REP,Susquehanna,Auburn Twp,481
Neal Gale,U.S. Senate,,GRN,Susquehanna,Auburn Twp,5
Dale R Kerns Jr,U.S. Senate,,LIB,Susquehanna,Auburn Twp,7
Write In Votes,U.S. Senate,,,Susquehanna,Auburn Twp,0
Tom Wolf John Fetterman,Governor,,DEM,Susquehanna,Auburn Twp,193
Scott R. Wagner Jeff Bartos,Governor,,REP,Susquehanna,Auburn Twp,487
Paul Glover Jocolyn Bowser-Bostick,Governor,,GRN,Susquehanna,Auburn Twp,6
Ken V. Krawchuk Kathleen S. Smith,Governor,,LIB,Susquehanna,Auburn Twp,8
Denny Wolfe (W),Governor,,,Susquehanna,Auburn Twp,0
We The People (W),Governor,,,Susquehanna,Auburn Twp,0
Denny Wolff (W),Governor,,,Susquehanna,Auburn Twp,0
Paul Mango (W),Governor,,,Susquehanna,Auburn Twp,0
Jeff Bartos-Gov Kathleen S Smith- LT Gov (W),Governor,,,Susquehanna,Auburn Twp,1
Laura Ellsworth (W),Governor,,,Susquehanna,Auburn Twp,0
Mickey Mouse (W),Governor,,,Susquehanna,Auburn Twp,0
Robert Feigrnley (W),Governor,,,Susquehanna,Auburn Twp,0
Tom Mango (W),Governor,,,Susquehanna,Auburn Twp,0
Write In Votes,Governor,,,Susquehanna,Auburn Twp,0
Marc Friedenberg,U.S. House,12,DEM,Susquehanna,Auburn Twp,182
Tom Marino,U.S. House,12,REP,Susquehanna,Auburn Twp,514
Write In Votes (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Doug Mclinko (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Kerry Patton (W),U.S. House,12,,Susquehanna,Auburn Twp,0
We The People (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Leon P Whitney (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Ron Fisher (W),U.S. House,12,,Susquehanna,Auburn Twp,0
John Chrin (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Bo Beeman (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Sunday Hunting (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Brad Arnold (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Christpher E Evans (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Loois Daytov Brotzman (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Judy Herschel (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Patrick Lamberson Sr (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Matt Cartwright (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Anyone Else (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Jerry Kairnes (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Jonathan Fritz (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Jesus (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Mat Pasecki (W),U.S. House,12,,Susquehanna,Auburn Twp,0
Write In,U.S. House,12,,Susquehanna,Auburn Twp,0
Donna Iannone,State House,110,DEM,Susquehanna,Auburn Twp,153
Tina Pickett,State House,110,REP,Susquehanna,Auburn Twp,532
Sunday Hunting (W),State House,110,,Susquehanna,Auburn Twp,0
James Bush (W),State House,110,,Susquehanna,Auburn Twp,0
None (W),State House,110,,Susquehanna,Auburn Twp,0
Frank Romanowski (W),State House,110,,Susquehanna,Auburn Twp,1
Daisy Lillian Walker (W),State House,110,,Susquehanna,Auburn Twp,0
Amanda Mitchell (W),State House,110,,Susquehanna,Auburn Twp,0
Write In,State House,110,,Susquehanna,Auburn Twp,0
Lisa Baker,State Senate,20,REP,Susquehanna,Auburn Twp,558
John J. Sweeney,State Senate,20,GRN,Susquehanna,Auburn Twp,74
Jerry Usher (W),State Senate,20,,Susquehanna,Auburn Twp,0
Jamie V. Koziol (W),State Senate,20,,Susquehanna,Auburn Twp,0
Democrat (W),State Senate,20,,Susquehanna,Auburn Twp,0
Rhonda K Longbrake (W),State Senate,20,,Susquehanna,Auburn Twp,0
Dustin D. Borton (W),State Senate,20,,Susquehanna,Auburn Twp,0
Father David Cramer (W),State Senate,20,,Susquehanna,Auburn Twp,0
Bob Casey (W),State Senate,20,,Susquehanna,Auburn Twp,0
Colleen A Mangan (W),State Senate,20,,Susquehanna,Auburn Twp,0
Todd A Spry (W),State Senate,20,,Susquehanna,Auburn Twp,0
Brenda Pruitt (W),State Senate,20,,Susquehanna,Auburn Twp,0
Sunday Hunting (W),State Senate,20,,Susquehanna,Auburn Twp,0
Russ Elliott (W),State Senate,20,,Susquehanna,Auburn Twp,0
Bruce Moorehead (W),State Senate,20,,Susquehanna,Auburn Twp,0
Joni Kaiser (W),State Senate,20,,Susquehanna,Auburn Twp,0
Dr. Richard Solid (W),State Senate,20,,Susquehanna,Auburn Twp,1
Bruce (W),State Senate,20,,Susquehanna,Auburn Twp,1
Maryann Warren (W),State Senate,20,,Susquehanna,Auburn Twp,0
Jesus Christ (W),State Senate,20,,Susquehanna,Auburn Twp,0
Bob Tinsley (W),State Senate,20,,Susquehanna,Auburn Twp,0
Rick Santorum (W),State Senate,20,,Susquehanna,Auburn Twp,0
James Pickering (W),State Senate,20,,Susquehanna,Auburn Twp,0
Jerry Gere (W),State Senate,20,,Susquehanna,Auburn Twp,0
Pat Mellow (W),State Senate,20,,Susquehanna,Auburn Twp,0
Jerm Kuruds (W),State Senate,20,,Susquehanna,Auburn Twp,0
Patrcia McCabe (W),State Senate,20,,Susquehanna,Auburn Twp,0
Jerry Kuruts (W),State Senate,20,,Susquehanna,Auburn Twp,0
Robert G. Mcnamara Jr (W),State Senate,20,,Susquehanna,Auburn Twp,0
Write In,State Senate,20,,Susquehanna,Auburn Twp,0
Becky Kerr-Kinney,State House,111,DEM,Susquehanna,Auburn Twp,
Jonathan Fritz,State House,111,REP,Susquehanna,Auburn Twp,
Write-In (W),State House,111,,Susquehanna,Auburn Twp,
We The People (W),State House,111,,Susquehanna,Auburn Twp,
Leon P Whitney (W),State House,111,,Susquehanna,Auburn Twp,
Robert Zupanovich (W),State House,111,,Susquehanna,Auburn Twp,
Stephen W. Spero (W),State House,111,,Susquehanna,Auburn Twp,
Sean Conaty (W),State House,111,,Susquehanna,Auburn Twp,
Patrick Lamberson Jr (W),State House,111,,Susquehanna,Auburn Twp,
Sandra Major (W),State House,111,,Susquehanna,Auburn Twp,
Jerry Birmelin (W),State House,111,,Susquehanna,Auburn Twp,
Thomas O' Reiln (W),State House,111,,Susquehanna,Auburn Twp,
Thomas O'Reilly (W),State House,111,,Susquehanna,Auburn Twp,
Stephanie Clark (W),State House,111,,Susquehanna,Auburn Twp,
Robert A. Zupanovich (W),State House,111,,Susquehanna,Auburn Twp,
Write In,State House,111,,Susquehanna,Auburn Twp,
,Registered Voters,,,Susquehanna,Bridgewater Twp,1697
,Ballots Cast,,,Susquehanna,Bridgewater Twp,1041
,Straight Party,,DEM,Susquehanna,Bridgewater Twp,158
,Straight Party,,REP,Susquehanna,Bridgewater Twp,466
,Straight Party,,GRN,Susquehanna,Bridgewater Twp,0
,Straight Party,,LIB,Susquehanna,Bridgewater Twp,3
Bob Casey Jr,U.S. Senate,,DEM,Susquehanna,Bridgewater Twp,343
Lou Barletta,U.S. Senate,,REP,Susquehanna,Bridgewater Twp,673
Neal Gale,U.S. Senate,,GRN,Susquehanna,Bridgewater Twp,6
Dale R Kerns Jr,U.S. Senate,,LIB,Susquehanna,Bridgewater Twp,13
Write In Votes,U.S. Senate,,,Susquehanna,Bridgewater Twp,0
Tom Wolf John Fetterman,Governor,,DEM,Susquehanna,Bridgewater Twp,334
Scott R. Wagner Jeff Bartos,Governor,,REP,Susquehanna,Bridgewater Twp,662
Paul Glover Jocolyn Bowser-Bostick,Governor,,GRN,Susquehanna,Bridgewater Twp,8
Ken V. Krawchuk Kathleen S. Smith,Governor,,LIB,Susquehanna,Bridgewater Twp,15
Denny Wolfe (W),Governor,,,Susquehanna,Bridgewater Twp,0
We The People (W),Governor,,,Susquehanna,Bridgewater Twp,1
Denny Wolff (W),Governor,,,Susquehanna,Bridgewater Twp,0
Paul Mango (W),Governor,,,Susquehanna,Bridgewater Twp,0
Jeff Bartos-Gov Kathleen S Smith- LT Gov (W),Governor,,,Susquehanna,Bridgewater Twp,0
Laura Ellsworth (W),Governor,,,Susquehanna,Bridgewater Twp,0
Mickey Mouse (W),Governor,,,Susquehanna,Bridgewater Twp,0
Robert Feigrnley (W),Governor,,,Susquehanna,Bridgewater Twp,0
Tom Mango (W),Governor,,,Susquehanna,Bridgewater Twp,0
Write In Votes,Governor,,,Susquehanna,Bridgewater Twp,0
Marc Friedenberg,U.S. House,12,DEM,Susquehanna,Bridgewater Twp,301
Tom Marino,U.S. House,12,REP,Susquehanna,Bridgewater Twp,728
Write In Votes (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Doug Mclinko (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Kerry Patton (W),U.S. House,12,,Susquehanna,Bridgewater Twp,1
We The People (W),U.S. House,12,,Susquehanna,Bridgewater Twp,1
Leon P Whitney (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Ron Fisher (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
John Chrin (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Bo Beeman (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Sunday Hunting (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Brad Arnold (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Christpher E Evans (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Loois Daytov Brotzman (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Judy Herschel (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Patrick Lamberson Sr (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Matt Cartwright (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Anyone Else (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Jerry Kairnes (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Jonathan Fritz (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Jesus (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Mat Pasecki (W),U.S. House,12,,Susquehanna,Bridgewater Twp,0
Write In,U.S. House,12,,Susquehanna,Bridgewater Twp,0
Donna Iannone,State House,110,DEM,Susquehanna,Bridgewater Twp,
Tina Pickett,State House,110,REP,Susquehanna,Bridgewater Twp,
Sunday Hunting (W),State House,110,,Susquehanna,Bridgewater Twp,
James Bush (W),State House,110,,Susquehanna,Bridgewater Twp,
None (W),State House,110,,Susquehanna,Bridgewater Twp,
Frank Romanowski (W),State House,110,,Susquehanna,Bridgewater Twp,
Daisy Lillian Walker (W),State House,110,,Susquehanna,Bridgewater Twp,
Amanda Mitchell (W),State House,110,,Susquehanna,Bridgewater Twp,
Write In,State House,110,,Susquehanna,Bridgewater Twp,
Lisa Baker,State Senate,20,REP,Susquehanna,Bridgewater Twp,
John J. Sweeney,State Senate,20,GRN,Susquehanna,Bridgewater Twp,
Jerry Usher (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Jamie V. Koziol (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Democrat (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Rhonda K Longbrake (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Dustin D. Borton (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Father David Cramer (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Bob Casey (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Colleen A Mangan (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Todd A Spry (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Brenda Pruitt (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Sunday Hunting (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Russ Elliott (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Bruce Moorehead (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Joni Kaiser (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Dr. Richard Solid (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Bruce (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Maryann Warren (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Jesus Christ (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Bob Tinsley (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Rick Santorum (W),State Senate,20,,Susquehanna,Bridgewater Twp,
James Pickering (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Jerry Gere (W),State Senate,20,,Susquehanna,Bridgewater Twp,
Pat Mellow (W),State Senate,20,,Susquehanna,Bridgewater Twp,
