candidate,office,district,party,county,precinct,votes
,Ballots Cast,,,Lycoming,0200 ARMSTRONG TOWNSHIP,272.0
,Straight Party,,DEM,Lycoming,0200 ARMSTRONG TOWNSHIP,31.0
,Straight Party,,REP,Lycoming,0200 ARMSTRONG TOWNSHIP,134.0
,Straight Party,,GRN,Lycoming,0200 ARMSTRONG TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0200 ARMSTRONG TOWNSHIP,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0200 ARMSTRONG TOWNSHIP,61.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0200 ARMSTRONG TOWNSHIP,201.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0200 ARMSTRONG TOWNSHIP,4.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0200 ARMSTRONG TOWNSHIP,1.0
WRITE-IN,U.S. Senate,,,Lycoming,0200 ARMSTRONG TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,0200 ARMSTRONG TOWNSHIP,70.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0200 ARMSTRONG TOWNSHIP,195.0
PAUL GLOVER,Governor,,GRN,Lycoming,0200 ARMSTRONG TOWNSHIP,1.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0200 ARMSTRONG TOWNSHIP,3.0
WRITE-IN,Governor,,,Lycoming,0200 ARMSTRONG TOWNSHIP,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0200 ARMSTRONG TOWNSHIP,60.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0200 ARMSTRONG TOWNSHIP,203.0
WRITE-IN,U.S. House,12.0,,Lycoming,0200 ARMSTRONG TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0200 ARMSTRONG TOWNSHIP,
GARTH EVERETT,State House,84.0,REP,Lycoming,0200 ARMSTRONG TOWNSHIP,
WRITE-IN,State House,84.0,,Lycoming,0200 ARMSTRONG TOWNSHIP,
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0200 ARMSTRONG TOWNSHIP,53.0
JEFF WHEELAND,State House,83.0,REP,Lycoming,0200 ARMSTRONG TOWNSHIP,214.0
WRITE-IN,State House,83.0,,Lycoming,0200 ARMSTRONG TOWNSHIP,0.0
,Registered Voters,,,Lycoming,0300 BASTRESS TOWNSHIP,354.0
,Ballots Cast,,,Lycoming,0300 BASTRESS TOWNSHIP,262.0
,Straight Party,,DEM,Lycoming,0300 BASTRESS TOWNSHIP,22.0
,Straight Party,,REP,Lycoming,0300 BASTRESS TOWNSHIP,148.0
,Straight Party,,GRN,Lycoming,0300 BASTRESS TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0300 BASTRESS TOWNSHIP,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0300 BASTRESS TOWNSHIP,50.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0300 BASTRESS TOWNSHIP,208.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0300 BASTRESS TOWNSHIP,0.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0300 BASTRESS TOWNSHIP,0.0
WRITE-IN,U.S. Senate,,,Lycoming,0300 BASTRESS TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,0300 BASTRESS TOWNSHIP,51.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0300 BASTRESS TOWNSHIP,204.0
PAUL GLOVER,Governor,,GRN,Lycoming,0300 BASTRESS TOWNSHIP,2.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0300 BASTRESS TOWNSHIP,0.0
WRITE-IN,Governor,,,Lycoming,0300 BASTRESS TOWNSHIP,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0300 BASTRESS TOWNSHIP,37.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0300 BASTRESS TOWNSHIP,221.0
WRITE-IN,U.S. House,12.0,,Lycoming,0300 BASTRESS TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0300 BASTRESS TOWNSHIP,35.0
GARTH EVERETT,State House,84.0,REP,Lycoming,0300 BASTRESS TOWNSHIP,221.0
WRITE-IN,State House,84.0,,Lycoming,0300 BASTRESS TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0300 BASTRESS TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,0300 BASTRESS TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,0300 BASTRESS TOWNSHIP,
,Registered Voters,,,Lycoming,0400 BRADY TOWNSHIP,302.0
,Ballots Cast,,,Lycoming,0400 BRADY TOWNSHIP,203.0
,Straight Party,,DEM,Lycoming,0400 BRADY TOWNSHIP,22.0
,Straight Party,,REP,Lycoming,0400 BRADY TOWNSHIP,104.0
,Straight Party,,GRN,Lycoming,0400 BRADY TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0400 BRADY TOWNSHIP,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0400 BRADY TOWNSHIP,57.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0400 BRADY TOWNSHIP,141.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0400 BRADY TOWNSHIP,0.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0400 BRADY TOWNSHIP,1.0
WRITE-IN,U.S. Senate,,,Lycoming,0400 BRADY TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,0400 BRADY TOWNSHIP,59.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0400 BRADY TOWNSHIP,141.0
PAUL GLOVER,Governor,,GRN,Lycoming,0400 BRADY TOWNSHIP,0.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0400 BRADY TOWNSHIP,1.0
WRITE-IN,Governor,,,Lycoming,0400 BRADY TOWNSHIP,1.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0400 BRADY TOWNSHIP,45.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0400 BRADY TOWNSHIP,154.0
WRITE-IN,U.S. House,12.0,,Lycoming,0400 BRADY TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0400 BRADY TOWNSHIP,39.0
GARTH EVERETT,State House,84.0,REP,Lycoming,0400 BRADY TOWNSHIP,160.0
WRITE-IN,State House,84.0,,Lycoming,0400 BRADY TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0400 BRADY TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,0400 BRADY TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,0400 BRADY TOWNSHIP,
,Registered Voters,,,Lycoming,0500 BROWN TOWNSHIP,85.0
,Ballots Cast,,,Lycoming,0500 BROWN TOWNSHIP,67.0
,Straight Party,,DEM,Lycoming,0500 BROWN TOWNSHIP,2.0
,Straight Party,,REP,Lycoming,0500 BROWN TOWNSHIP,45.0
,Straight Party,,GRN,Lycoming,0500 BROWN TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0500 BROWN TOWNSHIP,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0500 BROWN TOWNSHIP,8.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0500 BROWN TOWNSHIP,57.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0500 BROWN TOWNSHIP,1.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0500 BROWN TOWNSHIP,0.0
WRITE-IN,U.S. Senate,,,Lycoming,0500 BROWN TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,0500 BROWN TOWNSHIP,8.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0500 BROWN TOWNSHIP,56.0
PAUL GLOVER,Governor,,GRN,Lycoming,0500 BROWN TOWNSHIP,1.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0500 BROWN TOWNSHIP,1.0
WRITE-IN,Governor,,,Lycoming,0500 BROWN TOWNSHIP,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0500 BROWN TOWNSHIP,6.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0500 BROWN TOWNSHIP,59.0
WRITE-IN,U.S. House,12.0,,Lycoming,0500 BROWN TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0500 BROWN TOWNSHIP,3.0
GARTH EVERETT,State House,84.0,REP,Lycoming,0500 BROWN TOWNSHIP,63.0
WRITE-IN,State House,84.0,,Lycoming,0500 BROWN TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0500 BROWN TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,0500 BROWN TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,0500 BROWN TOWNSHIP,
,Registered Voters,,,Lycoming,0600 CASCADE TOWNSHIP,289.0
,Ballots Cast,,,Lycoming,0600 CASCADE TOWNSHIP,192.0
,Straight Party,,DEM,Lycoming,0600 CASCADE TOWNSHIP,15.0
,Straight Party,,REP,Lycoming,0600 CASCADE TOWNSHIP,114.0
,Straight Party,,GRN,Lycoming,0600 CASCADE TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0600 CASCADE TOWNSHIP,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0600 CASCADE TOWNSHIP,40.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0600 CASCADE TOWNSHIP,148.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0600 CASCADE TOWNSHIP,0.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0600 CASCADE TOWNSHIP,2.0
WRITE-IN,U.S. Senate,,,Lycoming,0600 CASCADE TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,0600 CASCADE TOWNSHIP,41.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0600 CASCADE TOWNSHIP,148.0
PAUL GLOVER,Governor,,GRN,Lycoming,0600 CASCADE TOWNSHIP,1.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0600 CASCADE TOWNSHIP,1.0
WRITE-IN,Governor,,,Lycoming,0600 CASCADE TOWNSHIP,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0600 CASCADE TOWNSHIP,34.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0600 CASCADE TOWNSHIP,156.0
WRITE-IN,U.S. House,12.0,,Lycoming,0600 CASCADE TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0600 CASCADE TOWNSHIP,28.0
GARTH EVERETT,State House,84.0,REP,Lycoming,0600 CASCADE TOWNSHIP,163.0
WRITE-IN,State House,84.0,,Lycoming,0600 CASCADE TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0600 CASCADE TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,0600 CASCADE TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,0600 CASCADE TOWNSHIP,
,Registered Voters,,,Lycoming,0701 CLINTON TOWNSHIP 1,827.0
,Ballots Cast,,,Lycoming,0701 CLINTON TOWNSHIP 1,482.0
,Straight Party,,DEM,Lycoming,0701 CLINTON TOWNSHIP 1,53.0
,Straight Party,,REP,Lycoming,0701 CLINTON TOWNSHIP 1,257.0
,Straight Party,,GRN,Lycoming,0701 CLINTON TOWNSHIP 1,0.0
,Straight Party,,LIB,Lycoming,0701 CLINTON TOWNSHIP 1,1.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0701 CLINTON TOWNSHIP 1,113.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0701 CLINTON TOWNSHIP 1,353.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0701 CLINTON TOWNSHIP 1,2.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0701 CLINTON TOWNSHIP 1,5.0
WRITE-IN,U.S. Senate,,,Lycoming,0701 CLINTON TOWNSHIP 1,0.0
TOM WOLF,Governor,,DEM,Lycoming,0701 CLINTON TOWNSHIP 1,127.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0701 CLINTON TOWNSHIP 1,341.0
PAUL GLOVER,Governor,,GRN,Lycoming,0701 CLINTON TOWNSHIP 1,3.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0701 CLINTON TOWNSHIP 1,2.0
WRITE-IN,Governor,,,Lycoming,0701 CLINTON TOWNSHIP 1,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0701 CLINTON TOWNSHIP 1,98.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0701 CLINTON TOWNSHIP 1,377.0
WRITE-IN,U.S. House,12.0,,Lycoming,0701 CLINTON TOWNSHIP 1,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0701 CLINTON TOWNSHIP 1,
GARTH EVERETT,State House,84.0,REP,Lycoming,0701 CLINTON TOWNSHIP 1,
WRITE-IN,State House,84.0,,Lycoming,0701 CLINTON TOWNSHIP 1,
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0701 CLINTON TOWNSHIP 1,79.0
JEFF WHEELAND,State House,83.0,REP,Lycoming,0701 CLINTON TOWNSHIP 1,395.0
WRITE-IN,State House,83.0,,Lycoming,0701 CLINTON TOWNSHIP 1,0.0
,Registered Voters,,,Lycoming,0702 CLINTON TOWNSHIP 2,405.0
,Ballots Cast,,,Lycoming,0702 CLINTON TOWNSHIP 2,246.0
,Straight Party,,DEM,Lycoming,0702 CLINTON TOWNSHIP 2,32.0
,Straight Party,,REP,Lycoming,0702 CLINTON TOWNSHIP 2,124.0
,Straight Party,,GRN,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
,Straight Party,,LIB,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0702 CLINTON TOWNSHIP 2,66.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0702 CLINTON TOWNSHIP 2,169.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0702 CLINTON TOWNSHIP 2,4.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0702 CLINTON TOWNSHIP 2,3.0
WRITE-IN,U.S. Senate,,,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
TOM WOLF,Governor,,DEM,Lycoming,0702 CLINTON TOWNSHIP 2,66.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0702 CLINTON TOWNSHIP 2,177.0
PAUL GLOVER,Governor,,GRN,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0702 CLINTON TOWNSHIP 2,1.0
WRITE-IN,Governor,,,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0702 CLINTON TOWNSHIP 2,51.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0702 CLINTON TOWNSHIP 2,191.0
WRITE-IN,U.S. House,12.0,,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0702 CLINTON TOWNSHIP 2,
GARTH EVERETT,State House,84.0,REP,Lycoming,0702 CLINTON TOWNSHIP 2,
WRITE-IN,State House,84.0,,Lycoming,0702 CLINTON TOWNSHIP 2,
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0702 CLINTON TOWNSHIP 2,49.0
JEFF WHEELAND,State House,83.0,REP,Lycoming,0702 CLINTON TOWNSHIP 2,196.0
WRITE-IN,State House,83.0,,Lycoming,0702 CLINTON TOWNSHIP 2,0.0
,Registered Voters,,,Lycoming,0800 COGAN HOUSE TOWNSHIP,594.0
,Ballots Cast,,,Lycoming,0800 COGAN HOUSE TOWNSHIP,418.0
,Straight Party,,DEM,Lycoming,0800 COGAN HOUSE TOWNSHIP,35.0
,Straight Party,,REP,Lycoming,0800 COGAN HOUSE TOWNSHIP,257.0
,Straight Party,,GRN,Lycoming,0800 COGAN HOUSE TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0800 COGAN HOUSE TOWNSHIP,1.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0800 COGAN HOUSE TOWNSHIP,76.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0800 COGAN HOUSE TOWNSHIP,328.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0800 COGAN HOUSE TOWNSHIP,4.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0800 COGAN HOUSE TOWNSHIP,3.0
WRITE-IN,U.S. Senate,,,Lycoming,0800 COGAN HOUSE TOWNSHIP,1.0
TOM WOLF,Governor,,DEM,Lycoming,0800 COGAN HOUSE TOWNSHIP,80.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0800 COGAN HOUSE TOWNSHIP,326.0
PAUL GLOVER,Governor,,GRN,Lycoming,0800 COGAN HOUSE TOWNSHIP,1.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0800 COGAN HOUSE TOWNSHIP,4.0
WRITE-IN,Governor,,,Lycoming,0800 COGAN HOUSE TOWNSHIP,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0800 COGAN HOUSE TOWNSHIP,64.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0800 COGAN HOUSE TOWNSHIP,350.0
WRITE-IN,U.S. House,12.0,,Lycoming,0800 COGAN HOUSE TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0800 COGAN HOUSE TOWNSHIP,62.0
GARTH EVERETT,State House,84.0,REP,Lycoming,0800 COGAN HOUSE TOWNSHIP,352.0
WRITE-IN,State House,84.0,,Lycoming,0800 COGAN HOUSE TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0800 COGAN HOUSE TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,0800 COGAN HOUSE TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,0800 COGAN HOUSE TOWNSHIP,
,Registered Voters,,,Lycoming,0900 CUMMINGS TOWNSHIP,239.0
,Ballots Cast,,,Lycoming,0900 CUMMINGS TOWNSHIP,165.0
,Straight Party,,DEM,Lycoming,0900 CUMMINGS TOWNSHIP,28.0
,Straight Party,,REP,Lycoming,0900 CUMMINGS TOWNSHIP,85.0
,Straight Party,,GRN,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
,Straight Party,,LIB,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,0900 CUMMINGS TOWNSHIP,60.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,0900 CUMMINGS TOWNSHIP,102.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,0900 CUMMINGS TOWNSHIP,3.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
WRITE-IN,U.S. Senate,,,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,0900 CUMMINGS TOWNSHIP,63.0
SCOTT R WAGNER,Governor,,REP,Lycoming,0900 CUMMINGS TOWNSHIP,99.0
PAUL GLOVER,Governor,,GRN,Lycoming,0900 CUMMINGS TOWNSHIP,2.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,0900 CUMMINGS TOWNSHIP,1.0
WRITE-IN,Governor,,,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,0900 CUMMINGS TOWNSHIP,53.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,0900 CUMMINGS TOWNSHIP,112.0
WRITE-IN,U.S. House,12.0,,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,0900 CUMMINGS TOWNSHIP,48.0
GARTH EVERETT,State House,84.0,REP,Lycoming,0900 CUMMINGS TOWNSHIP,117.0
WRITE-IN,State House,84.0,,Lycoming,0900 CUMMINGS TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,0900 CUMMINGS TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,0900 CUMMINGS TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,0900 CUMMINGS TOWNSHIP,
,Registered Voters,,,Lycoming,1000 DUBOISTOWN BOROUGH,828.0
,Ballots Cast,,,Lycoming,1000 DUBOISTOWN BOROUGH,548.0
,Straight Party,,DEM,Lycoming,1000 DUBOISTOWN BOROUGH,87.0
,Straight Party,,REP,Lycoming,1000 DUBOISTOWN BOROUGH,238.0
,Straight Party,,GRN,Lycoming,1000 DUBOISTOWN BOROUGH,0.0
,Straight Party,,LIB,Lycoming,1000 DUBOISTOWN BOROUGH,2.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,1000 DUBOISTOWN BOROUGH,160.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,1000 DUBOISTOWN BOROUGH,372.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,1000 DUBOISTOWN BOROUGH,2.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,1000 DUBOISTOWN BOROUGH,9.0
WRITE-IN,U.S. Senate,,,Lycoming,1000 DUBOISTOWN BOROUGH,0.0
TOM WOLF,Governor,,DEM,Lycoming,1000 DUBOISTOWN BOROUGH,194.0
SCOTT R WAGNER,Governor,,REP,Lycoming,1000 DUBOISTOWN BOROUGH,343.0
PAUL GLOVER,Governor,,GRN,Lycoming,1000 DUBOISTOWN BOROUGH,2.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,1000 DUBOISTOWN BOROUGH,5.0
WRITE-IN,Governor,,,Lycoming,1000 DUBOISTOWN BOROUGH,0.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,1000 DUBOISTOWN BOROUGH,144.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,1000 DUBOISTOWN BOROUGH,399.0
WRITE-IN,U.S. House,12.0,,Lycoming,1000 DUBOISTOWN BOROUGH,0.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,1000 DUBOISTOWN BOROUGH,
GARTH EVERETT,State House,84.0,REP,Lycoming,1000 DUBOISTOWN BOROUGH,
WRITE-IN,State House,84.0,,Lycoming,1000 DUBOISTOWN BOROUGH,
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,1000 DUBOISTOWN BOROUGH,127.0
JEFF WHEELAND,State House,83.0,REP,Lycoming,1000 DUBOISTOWN BOROUGH,413.0
WRITE-IN,State House,83.0,,Lycoming,1000 DUBOISTOWN BOROUGH,0.0
,Registered Voters,,,Lycoming,1100 ELDRED TOWNSHIP,1428.0
,Ballots Cast,,,Lycoming,1100 ELDRED TOWNSHIP,982.0
,Straight Party,,DEM,Lycoming,1100 ELDRED TOWNSHIP,105.0
,Straight Party,,REP,Lycoming,1100 ELDRED TOWNSHIP,460.0
,Straight Party,,GRN,Lycoming,1100 ELDRED TOWNSHIP,1.0
,Straight Party,,LIB,Lycoming,1100 ELDRED TOWNSHIP,2.0
"BOB CASEY, JR",U.S. Senate,,DEM,Lycoming,1100 ELDRED TOWNSHIP,247.0
LOU BARLETTA,U.S. Senate,,REP,Lycoming,1100 ELDRED TOWNSHIP,712.0
NEAL GALE,U.S. Senate,,GRN,Lycoming,1100 ELDRED TOWNSHIP,3.0
"DALE R KERNS, JR",U.S. Senate,,LIB,Lycoming,1100 ELDRED TOWNSHIP,9.0
WRITE-IN,U.S. Senate,,,Lycoming,1100 ELDRED TOWNSHIP,0.0
TOM WOLF,Governor,,DEM,Lycoming,1100 ELDRED TOWNSHIP,281.0
SCOTT R WAGNER,Governor,,REP,Lycoming,1100 ELDRED TOWNSHIP,675.0
PAUL GLOVER,Governor,,GRN,Lycoming,1100 ELDRED TOWNSHIP,6.0
KEN V KRAWCHUK,Governor,,LIB,Lycoming,1100 ELDRED TOWNSHIP,10.0
WRITE-IN,Governor,,,Lycoming,1100 ELDRED TOWNSHIP,1.0
MARC FRIEDENBERG,U.S. House,12.0,DEM,Lycoming,1100 ELDRED TOWNSHIP,198.0
TOM MARINO,U.S. House,12.0,REP,Lycoming,1100 ELDRED TOWNSHIP,773.0
WRITE-IN,U.S. House,12.0,,Lycoming,1100 ELDRED TOWNSHIP,2.0
LINDA KAY SOSNIAK,State House,84.0,DEM,Lycoming,1100 ELDRED TOWNSHIP,174.0
GARTH EVERETT,State House,84.0,REP,Lycoming,1100 ELDRED TOWNSHIP,799.0
WRITE-IN,State House,84.0,,Lycoming,1100 ELDRED TOWNSHIP,0.0
AIRNEEZER PAGE,State House,83.0,DEM,Lycoming,1100 ELDRED TOWNSHIP,
JEFF WHEELAND,State House,83.0,REP,Lycoming,1100 ELDRED TOWNSHIP,
WRITE-IN,State House,83.0,,Lycoming,1100 ELDRED TOWNSHIP,
,Registered Voters,,,Lycoming,1200 FAIRFIELD TOWNSHIP,1857.0
