candidate,office,district,party,county,precinct,votes
Joe Soloski,State Treasurer,,LIB,Snyder,Beavertown Borough,4
Timothy Runkle,State Treasurer,,GRE,Snyder,Beavertown Borough,8
Write-Ins,State Treasurer,,,Snyder,Beavertown Borough,0
Over Votes,State Treasurer,,,Snyder,Beavertown Borough,0
Under Votes,State Treasurer,,,Snyder,Beavertown Borough,17
Lee Griffin,U.S. House,12,DEM,Snyder,Beavertown Borough,53
Fred Keller,U.S. House,12,REP,Snyder,Beavertown Borough,456
Write-Ins,U.S. House,12,,Snyder,Beavertown Borough,0
Over Votes,U.S. House,12,,Snyder,Beavertown Borough,0
Under Votes,U.S. House,12,,Snyder,Beavertown Borough,6
Michelle Siegel,State Senate,27,DEM,Snyder,Beavertown Borough,69
John R Gordner,State Senate,27,REP,Snyder,Beavertown Borough,432
Write-Ins,State Senate,27,,Snyder,Beavertown Borough,0
Over Votes,State Senate,27,,Snyder,Beavertown Borough,0
Under Votes,State Senate,27,,Snyder,Beavertown Borough,14
Katie Evans,State House,85,DEM,Snyder,Beavertown Borough,70
David H Rowe,State House,85,REP,Snyder,Beavertown Borough,435
Write-Ins,State House,85,,Snyder,Beavertown Borough,0
Over Votes,State House,85,,Snyder,Beavertown Borough,0
Under Votes,State House,85,,Snyder,Beavertown Borough,10
,Registered Voters,,,Snyder,Center Township,1452
,Ballots Cast,,,Snyder,Center Township,1166
,Ballots Cast Blank,,,Snyder,Center Township,0
Joseph R. Biden,President,,DEM,Snyder,Center Township,135
Donald J. Trump,President,,REP,Snyder,Center Township,1017
Jorgensen and Cohen,President,,LIB,Snyder,Center Township,9
Write-Ins,President,,,Snyder,Center Township,2
Over Votes,President,,,Snyder,Center Township,1
Under Votes,President,,,Snyder,Center Township,2
Josh Shapiro,Attorney General,,DEM,Snyder,Center Township,158
Heather Heidelbaugh,Attorney General,,REP,Snyder,Center Township,959
Daniel Wassmer,Attorney General,,LIB,Snyder,Center Township,7
Richard L Weiss,Attorney General,,GRE,Snyder,Center Township,6
Write-Ins,Attorney General,,,Snyder,Center Township,0
Over Votes,Attorney General,,,Snyder,Center Township,0
Under Votes,Attorney General,,,Snyder,Center Township,36
Nina Ahmad,Auditor General,,DEM,Snyder,Center Township,114
Timothy Defoor,Auditor General,,REP,Snyder,Center Township,975
Jennifer Moore,Auditor General,,LIB,Snyder,Center Township,25
Olivia Faison,Auditor General,,GRE,Snyder,Center Township,8
Write-Ins,Auditor General,,,Snyder,Center Township,0
Over Votes,Auditor General,,,Snyder,Center Township,0
Under Votes,Auditor General,,,Snyder,Center Township,44
Joe Torsella,State Treasurer,,DEM,Snyder,Center Township,127
Stacy L Garrity,State Treasurer,,REP,Snyder,Center Township,978
Joe Soloski,State Treasurer,,LIB,Snyder,Center Township,12
Timothy Runkle,State Treasurer,,GRE,Snyder,Center Township,11
Write-Ins,State Treasurer,,,Snyder,Center Township,0
Over Votes,State Treasurer,,,Snyder,Center Township,0
Under Votes,State Treasurer,,,Snyder,Center Township,38
Lee Griffin,U.S. House,12,DEM,Snyder,Center Township,112
Fred Keller,U.S. House,12,REP,Snyder,Center Township,1040
Write-Ins,U.S. House,12,,Snyder,Center Township,0
Over Votes,U.S. House,12,,Snyder,Center Township,1
Under Votes,U.S. House,12,,Snyder,Center Township,13
Michelle Siegel,State Senate,27,DEM,Snyder,Center Township,125
John R Gordner,State Senate,27,REP,Snyder,Center Township,1001
Write-Ins,State Senate,27,,Snyder,Center Township,1
Over Votes,State Senate,27,,Snyder,Center Township,1
Under Votes,State Senate,27,,Snyder,Center Township,38
Katie Evans,State House,85,DEM,Snyder,Center Township,126
David H Rowe,State House,85,REP,Snyder,Center Township,1013
Write-Ins,State House,85,,Snyder,Center Township,0
Over Votes,State House,85,,Snyder,Center Township,1
Under Votes,State House,85,,Snyder,Center Township,26
,Registered Voters,,,Snyder,Chapman Township,470
,Ballots Cast,,,Snyder,Chapman Township,401
,Ballots Cast Blank,,,Snyder,Chapman Township,0
Joseph R. Biden,President,,DEM,Snyder,Chapman Township,83
Donald J. Trump,President,,REP,Snyder,Chapman Township,309
Jorgensen and Cohen,President,,LIB,Snyder,Chapman Township,6
Write-Ins,President,,,Snyder,Chapman Township,1
Over Votes,President,,,Snyder,Chapman Township,1
Under Votes,President,,,Snyder,Chapman Township,1
Josh Shapiro,Attorney General,,DEM,Snyder,Chapman Township,99
Heather Heidelbaugh,Attorney General,,REP,Snyder,Chapman Township,286
Daniel Wassmer,Attorney General,,LIB,Snyder,Chapman Township,4
Richard L Weiss,Attorney General,,GRE,Snyder,Chapman Township,2
Write-Ins,Attorney General,,,Snyder,Chapman Township,0
Over Votes,Attorney General,,,Snyder,Chapman Township,0
Under Votes,Attorney General,,,Snyder,Chapman Township,10
Nina Ahmad,Auditor General,,DEM,Snyder,Chapman Township,86
Timothy Defoor,Auditor General,,REP,Snyder,Chapman Township,291
Jennifer Moore,Auditor General,,LIB,Snyder,Chapman Township,9
Olivia Faison,Auditor General,,GRE,Snyder,Chapman Township,2
Write-Ins,Auditor General,,,Snyder,Chapman Township,0
Over Votes,Auditor General,,,Snyder,Chapman Township,0
Under Votes,Auditor General,,,Snyder,Chapman Township,13
Joe Torsella,State Treasurer,,DEM,Snyder,Chapman Township,83
Stacy L Garrity,State Treasurer,,REP,Snyder,Chapman Township,293
Joe Soloski,State Treasurer,,LIB,Snyder,Chapman Township,9
Timothy Runkle,State Treasurer,,GRE,Snyder,Chapman Township,3
Write-Ins,State Treasurer,,,Snyder,Chapman Township,0
Over Votes,State Treasurer,,,Snyder,Chapman Township,0
Under Votes,State Treasurer,,,Snyder,Chapman Township,13
Lee Griffin,U.S. House,12,DEM,Snyder,Chapman Township,76
Fred Keller,U.S. House,12,REP,Snyder,Chapman Township,320
Write-Ins,U.S. House,12,,Snyder,Chapman Township,0
Over Votes,U.S. House,12,,Snyder,Chapman Township,0
Under Votes,U.S. House,12,,Snyder,Chapman Township,5
Michelle Siegel,State Senate,27,DEM,Snyder,Chapman Township,82
John R Gordner,State Senate,27,REP,Snyder,Chapman Township,310
Write-Ins,State Senate,27,,Snyder,Chapman Township,0
Over Votes,State Senate,27,,Snyder,Chapman Township,0
Under Votes,State Senate,27,,Snyder,Chapman Township,9
Lynda J Schlegel Culver,State House,108,REP,Snyder,Chapman Township,361
Write-Ins,State House,108,,Snyder,Chapman Township,7
Over Votes,State House,108,,Snyder,Chapman Township,0
Under Votes,State House,108,,Snyder,Chapman Township,33
,Registered Voters,,,Snyder,Franklin Township,1365
,Ballots Cast,,,Snyder,Franklin Township,1159
,Ballots Cast Blank,,,Snyder,Franklin Township,1
Joseph R. Biden,President,,DEM,Snyder,Franklin Township,155
Donald J. Trump,President,,REP,Snyder,Franklin Township,978
Jorgensen and Cohen,President,,LIB,Snyder,Franklin Township,18
Write-Ins,President,,,Snyder,Franklin Township,2
Over Votes,President,,,Snyder,Franklin Township,0
Under Votes,President,,,Snyder,Franklin Township,6
Josh Shapiro,Attorney General,,DEM,Snyder,Franklin Township,188
Heather Heidelbaugh,Attorney General,,REP,Snyder,Franklin Township,911
Daniel Wassmer,Attorney General,,LIB,Snyder,Franklin Township,23
Richard L Weiss,Attorney General,,GRE,Snyder,Franklin Township,5
Write-Ins,Attorney General,,,Snyder,Franklin Township,0
Over Votes,Attorney General,,,Snyder,Franklin Township,2
Under Votes,Attorney General,,,Snyder,Franklin Township,30
Nina Ahmad,Auditor General,,DEM,Snyder,Franklin Township,132
Timothy Defoor,Auditor General,,REP,Snyder,Franklin Township,951
Jennifer Moore,Auditor General,,LIB,Snyder,Franklin Township,35
Olivia Faison,Auditor General,,GRE,Snyder,Franklin Township,4
Write-Ins,Auditor General,,,Snyder,Franklin Township,0
Over Votes,Auditor General,,,Snyder,Franklin Township,0
Under Votes,Auditor General,,,Snyder,Franklin Township,37
Joe Torsella,State Treasurer,,DEM,Snyder,Franklin Township,151
Stacy L Garrity,State Treasurer,,REP,Snyder,Franklin Township,940
Joe Soloski,State Treasurer,,LIB,Snyder,Franklin Township,22
Timothy Runkle,State Treasurer,,GRE,Snyder,Franklin Township,12
Write-Ins,State Treasurer,,,Snyder,Franklin Township,0
Over Votes,State Treasurer,,,Snyder,Franklin Township,0
Under Votes,State Treasurer,,,Snyder,Franklin Township,34
Lee Griffin,U.S. House,12,DEM,Snyder,Franklin Township,116
Fred Keller,U.S. House,12,REP,Snyder,Franklin Township,1025
Write-Ins,U.S. House,12,,Snyder,Franklin Township,1
Over Votes,U.S. House,12,,Snyder,Franklin Township,0
Under Votes,U.S. House,12,,Snyder,Franklin Township,17
Michelle Siegel,State Senate,27,DEM,Snyder,Franklin Township,126
John R Gordner,State Senate,27,REP,Snyder,Franklin Township,992
Write-Ins,State Senate,27,,Snyder,Franklin Township,3
Over Votes,State Senate,27,,Snyder,Franklin Township,0
Under Votes,State Senate,27,,Snyder,Franklin Township,38
Katie Evans,State House,85,DEM,Snyder,Franklin Township,137
David H Rowe,State House,85,REP,Snyder,Franklin Township,994
Write-Ins,State House,85,,Snyder,Franklin Township,0
Over Votes,State House,85,,Snyder,Franklin Township,0
Under Votes,State House,85,,Snyder,Franklin Township,28
,Registered Voters,,,Snyder,Freeburg Borough,375
,Ballots Cast,,,Snyder,Freeburg Borough,304
,Ballots Cast Blank,,,Snyder,Freeburg Borough,0
Joseph R. Biden,President,,DEM,Snyder,Freeburg Borough,81
Donald J. Trump,President,,REP,Snyder,Freeburg Borough,217
Jorgensen and Cohen,President,,LIB,Snyder,Freeburg Borough,5
Write-Ins,President,,,Snyder,Freeburg Borough,0
Over Votes,President,,,Snyder,Freeburg Borough,0
Under Votes,President,,,Snyder,Freeburg Borough,1
Josh Shapiro,Attorney General,,DEM,Snyder,Freeburg Borough,93
Heather Heidelbaugh,Attorney General,,REP,Snyder,Freeburg Borough,197
Daniel Wassmer,Attorney General,,LIB,Snyder,Freeburg Borough,4
Richard L Weiss,Attorney General,,GRE,Snyder,Freeburg Borough,4
Write-Ins,Attorney General,,,Snyder,Freeburg Borough,0
Over Votes,Attorney General,,,Snyder,Freeburg Borough,0
Under Votes,Attorney General,,,Snyder,Freeburg Borough,6
Nina Ahmad,Auditor General,,DEM,Snyder,Freeburg Borough,65
Timothy Defoor,Auditor General,,REP,Snyder,Freeburg Borough,206
Jennifer Moore,Auditor General,,LIB,Snyder,Freeburg Borough,19
Olivia Faison,Auditor General,,GRE,Snyder,Freeburg Borough,4
Write-Ins,Auditor General,,,Snyder,Freeburg Borough,0
Over Votes,Auditor General,,,Snyder,Freeburg Borough,0
Under Votes,Auditor General,,,Snyder,Freeburg Borough,10
Joe Torsella,State Treasurer,,DEM,Snyder,Freeburg Borough,75
Stacy L Garrity,State Treasurer,,REP,Snyder,Freeburg Borough,211
Joe Soloski,State Treasurer,,LIB,Snyder,Freeburg Borough,4
Timothy Runkle,State Treasurer,,GRE,Snyder,Freeburg Borough,4
Write-Ins,State Treasurer,,,Snyder,Freeburg Borough,0
Over Votes,State Treasurer,,,Snyder,Freeburg Borough,0
Under Votes,State Treasurer,,,Snyder,Freeburg Borough,10
Lee Griffin,U.S. House,12,DEM,Snyder,Freeburg Borough,69
Fred Keller,U.S. House,12,REP,Snyder,Freeburg Borough,231
Write-Ins,U.S. House,12,,Snyder,Freeburg Borough,1
Over Votes,U.S. House,12,,Snyder,Freeburg Borough,0
Under Votes,U.S. House,12,,Snyder,Freeburg Borough,3
Michelle Siegel,State Senate,27,DEM,Snyder,Freeburg Borough,80
John R Gordner,State Senate,27,REP,Snyder,Freeburg Borough,216
Write-Ins,State Senate,27,,Snyder,Freeburg Borough,0
Over Votes,State Senate,27,,Snyder,Freeburg Borough,0
Under Votes,State Senate,27,,Snyder,Freeburg Borough,8
Lynda J Schlegel Culver,State House,108,REP,Snyder,Freeburg Borough,264
Write-Ins,State House,108,,Snyder,Freeburg Borough,3
Over Votes,State House,108,,Snyder,Freeburg Borough,0
Under Votes,State House,108,,Snyder,Freeburg Borough,37
,Registered Voters,,,Snyder,Jackson Township,887
,Ballots Cast,,,Snyder,Jackson Township,770
,Ballots Cast Blank,,,Snyder,Jackson Township,0
Joseph R. Biden,President,,DEM,Snyder,Jackson Township,172
Donald J. Trump,President,,REP,Snyder,Jackson Township,587
Jorgensen and Cohen,President,,LIB,Snyder,Jackson Township,9
Write-Ins,President,,,Snyder,Jackson Township,2
Over Votes,President,,,Snyder,Jackson Township,0
Under Votes,President,,,Snyder,Jackson Township,0
Josh Shapiro,Attorney General,,DEM,Snyder,Jackson Township,183
Heather Heidelbaugh,Attorney General,,REP,Snyder,Jackson Township,558
Daniel Wassmer,Attorney General,,LIB,Snyder,Jackson Township,9
Richard L Weiss,Attorney General,,GRE,Snyder,Jackson Township,10
Write-Ins,Attorney General,,,Snyder,Jackson Township,0
Over Votes,Attorney General,,,Snyder,Jackson Township,0
Under Votes,Attorney General,,,Snyder,Jackson Township,10
Nina Ahmad,Auditor General,,DEM,Snyder,Jackson Township,134
Timothy Defoor,Auditor General,,REP,Snyder,Jackson Township,577
Jennifer Moore,Auditor General,,LIB,Snyder,Jackson Township,37
Olivia Faison,Auditor General,,GRE,Snyder,Jackson Township,8
Write-Ins,Auditor General,,,Snyder,Jackson Township,0
Over Votes,Auditor General,,,Snyder,Jackson Township,0
Under Votes,Auditor General,,,Snyder,Jackson Township,14
Joe Torsella,State Treasurer,,DEM,Snyder,Jackson Township,144
Stacy L Garrity,State Treasurer,,REP,Snyder,Jackson Township,590
Joe Soloski,State Treasurer,,LIB,Snyder,Jackson Township,11
Timothy Runkle,State Treasurer,,GRE,Snyder,Jackson Township,15
Write-Ins,State Treasurer,,,Snyder,Jackson Township,0
Over Votes,State Treasurer,,,Snyder,Jackson Township,0
Under Votes,State Treasurer,,,Snyder,Jackson Township,10
Lee Griffin,U.S. House,12,DEM,Snyder,Jackson Township,128
Fred Keller,U.S. House,12,REP,Snyder,Jackson Township,635
Write-Ins,U.S. House,12,,Snyder,Jackson Township,1
Over Votes,U.S. House,12,,Snyder,Jackson Township,0
Under Votes,U.S. House,12,,Snyder,Jackson Township,6
Michelle Siegel,State Senate,27,DEM,Snyder,Jackson Township,149
John R Gordner,State Senate,27,REP,Snyder,Jackson Township,609
Write-Ins,State Senate,27,,Snyder,Jackson Township,0
Over Votes,State Senate,27,,Snyder,Jackson Township,0
Under Votes,State Senate,27,,Snyder,Jackson Township,12
Katie Evans,State House,85,DEM,Snyder,Jackson Township,151
David H Rowe,State House,85,REP,Snyder,Jackson Township,607
Write-Ins,State House,85,,Snyder,Jackson Township,1
Over Votes,State House,85,,Snyder,Jackson Township,0
Under Votes,State House,85,,Snyder,Jackson Township,11
,Registered Voters,,,Snyder,McClure Borough,535
,Ballots Cast,,,Snyder,McClure Borough,435
,Ballots Cast Blank,,,Snyder,McClure Borough,0
Joseph R. Biden,President,,DEM,Snyder,McClure Borough,80
Donald J. Trump,President,,REP,Snyder,McClure Borough,345
Jorgensen and Cohen,President,,LIB,Snyder,McClure Borough,8
Write-Ins,President,,,Snyder,McClure Borough,2
Over Votes,President,,,Snyder,McClure Borough,0
Under Votes,President,,,Snyder,McClure Borough,0
Josh Shapiro,Attorney General,,DEM,Snyder,McClure Borough,98
Heather Heidelbaugh,Attorney General,,REP,Snyder,McClure Borough,316
Daniel Wassmer,Attorney General,,LIB,Snyder,McClure Borough,11
Richard L Weiss,Attorney General,,GRE,Snyder,McClure Borough,3
Write-Ins,Attorney General,,,Snyder,McClure Borough,1
Over Votes,Attorney General,,,Snyder,McClure Borough,0
Under Votes,Attorney General,,,Snyder,McClure Borough,6
Nina Ahmad,Auditor General,,DEM,Snyder,McClure Borough,77
Timothy Defoor,Auditor General,,REP,Snyder,McClure Borough,326
Jennifer Moore,Auditor General,,LIB,Snyder,McClure Borough,19
Olivia Faison,Auditor General,,GRE,Snyder,McClure Borough,3
Write-Ins,Auditor General,,,Snyder,McClure Borough,1
Over Votes,Auditor General,,,Snyder,McClure Borough,1
Under Votes,Auditor General,,,Snyder,McClure Borough,8
Joe Torsella,State Treasurer,,DEM,Snyder,McClure Borough,85
Stacy L Garrity,State Treasurer,,REP,Snyder,McClure Borough,327
Joe Soloski,State Treasurer,,LIB,Snyder,McClure Borough,8
Timothy Runkle,State Treasurer,,GRE,Snyder,McClure Borough,10
Write-Ins,State Treasurer,,,Snyder,McClure Borough,0
Over Votes,State Treasurer,,,Snyder,McClure Borough,0
Under Votes,State Treasurer,,,Snyder,McClure Borough,5
Lee Griffin,U.S. House,12,DEM,Snyder,McClure Borough,70
Fred Keller,U.S. House,12,REP,Snyder,McClure Borough,359
Write-Ins,U.S. House,12,,Snyder,McClure Borough,0
Over Votes,U.S. House,12,,Snyder,McClure Borough,0
Under Votes,U.S. House,12,,Snyder,McClure Borough,6
Michelle Siegel,State Senate,27,DEM,Snyder,McClure Borough,91
John R Gordner,State Senate,27,REP,Snyder,McClure Borough,333
Write-Ins,State Senate,27,,Snyder,McClure Borough,0
Over Votes,State Senate,27,,Snyder,McClure Borough,0
Under Votes,State Senate,27,,Snyder,McClure Borough,11
Katie Evans,State House,85,DEM,Snyder,McClure Borough,89
David H Rowe,State House,85,REP,Snyder,McClure Borough,339
Write-Ins,State House,85,,Snyder,McClure Borough,0
Over Votes,State House,85,,Snyder,McClure Borough,0
Under Votes,State House,85,,Snyder,McClure Borough,7
,Registered Voters,,,Snyder,Middleburg Borough,800
,Ballots Cast,,,Snyder,Middleburg Borough,627
,Ballots Cast Blank,,,Snyder,Middleburg Borough,0
Joseph R. Biden,President,,DEM,Snyder,Middleburg Borough,153
Donald J. Trump,President,,REP,Snyder,Middleburg Borough,462
Jorgensen and Cohen,President,,LIB,Snyder,Middleburg Borough,9
Write-Ins,President,,,Snyder,Middleburg Borough,1
Over Votes,President,,,Snyder,Middleburg Borough,1
Under Votes,President,,,Snyder,Middleburg Borough,1
Josh Shapiro,Attorney General,,DEM,Snyder,Middleburg Borough,162
Heather Heidelbaugh,Attorney General,,REP,Snyder,Middleburg Borough,426
Daniel Wassmer,Attorney General,,LIB,Snyder,Middleburg Borough,11
Richard L Weiss,Attorney General,,GRE,Snyder,Middleburg Borough,6
Write-Ins,Attorney General,,,Snyder,Middleburg Borough,0
Over Votes,Attorney General,,,Snyder,Middleburg Borough,0
Under Votes,Attorney General,,,Snyder,Middleburg Borough,22
Nina Ahmad,Auditor General,,DEM,Snyder,Middleburg Borough,129
Timothy Defoor,Auditor General,,REP,Snyder,Middleburg Borough,440
Jennifer Moore,Auditor General,,LIB,Snyder,Middleburg Borough,20
Olivia Faison,Auditor General,,GRE,Snyder,Middleburg Borough,8
Write-Ins,Auditor General,,,Snyder,Middleburg Borough,1
Over Votes,Auditor General,,,Snyder,Middleburg Borough,0
Under Votes,Auditor General,,,Snyder,Middleburg Borough,29
Joe Torsella,State Treasurer,,DEM,Snyder,Middleburg Borough,141
Stacy L Garrity,State Treasurer,,REP,Snyder,Middleburg Borough,437
Joe Soloski,State Treasurer,,LIB,Snyder,Middleburg Borough,17
Timothy Runkle,State Treasurer,,GRE,Snyder,Middleburg Borough,8
Write-Ins,State Treasurer,,,Snyder,Middleburg Borough,0
Over Votes,State Treasurer,,,Snyder,Middleburg Borough,0
Under Votes,State Treasurer,,,Snyder,Middleburg Borough,24
Lee Griffin,U.S. House,12,DEM,Snyder,Middleburg Borough,132
Fred Keller,U.S. House,12,REP,Snyder,Middleburg Borough,489
Write-Ins,U.S. House,12,,Snyder,Middleburg Borough,1
Over Votes,U.S. House,12,,Snyder,Middleburg Borough,0
Under Votes,U.S. House,12,,Snyder,Middleburg Borough,5
Michelle Siegel,State Senate,27,DEM,Snyder,Middleburg Borough,144
John R Gordner,State Senate,27,REP,Snyder,Middleburg Borough,460
Write-Ins,State Senate,27,,Snyder,Middleburg Borough,0
Over Votes,State Senate,27,,Snyder,Middleburg Borough,0
Under Votes,State Senate,27,,Snyder,Middleburg Borough,23
Katie Evans,State House,85,DEM,Snyder,Middleburg Borough,151
David H Rowe,State House,85,REP,Snyder,Middleburg Borough,462
Write-Ins,State House,85,,Snyder,Middleburg Borough,0
Over Votes,State House,85,,Snyder,Middleburg Borough,0
Under Votes,State House,85,,Snyder,Middleburg Borough,14
,Registered Voters,,,Snyder,Middlecreek Township,1388
,Ballots Cast,,,Snyder,Middlecreek Township,1173
,Ballots Cast Blank,,,Snyder,Middlecreek Township,0
Joseph R. Biden,President,,DEM,Snyder,Middlecreek Township,198
Donald J. Trump,President,,REP,Snyder,Middlecreek Township,956
Jorgensen and Cohen,President,,LIB,Snyder,Middlecreek Township,11
Write-Ins,President,,,Snyder,Middlecreek Township,2
Over Votes,President,,,Snyder,Middlecreek Township,2
Under Votes,President,,,Snyder,Middlecreek Township,4
Josh Shapiro,Attorney General,,DEM,Snyder,Middlecreek Township,222
