county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Clinton,AVIS BOROUGH,President,,LIB,LIB JO JORGENSEN,10,6,3,1
Clinton,AVIS BOROUGH,President,,,Write-In Totals,0,0,0,0
Clinton,AVIS BOROUGH,President,,,Not Assigned,0,0,0,0
Clinton,AVIS BOROUGH,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,220,129,86,5
Clinton,AVIS BOROUGH,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,496,445,44,7
Clinton,AVIS BOROUGH,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,15,13,1,1
Clinton,AVIS BOROUGH,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,3,0,3,0
Clinton,AVIS BOROUGH,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Clinton,AVIS BOROUGH,ATTORNEY GENERAL,,,Not Assigned,0,0,0,0
Clinton,AVIS BOROUGH,AUDITOR GENERAL,,DEM,DEM NINA AHMAD,196,109,83,4
Clinton,AVIS BOROUGH,AUDITOR GENERAL,,REP,REP TIMOTHY DEFOOR,510,457,46,7
Clinton,AVIS BOROUGH,AUDITOR GENERAL,,LIB,LIB JENNIFER MOORE,22,18,3,1
Clinton,AVIS BOROUGH,AUDITOR GENERAL,,GRN,GRN OLIVIA FAISON,3,2,1,0
Clinton,AVIS BOROUGH,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Clinton,AVIS BOROUGH,AUDITOR GENERAL,,,Not Assigned,0,0,0,0
Clinton,AVIS BOROUGH,STATE TREASURER,,DEM,DEM JOE TORSELLA,198,113,81,4
Clinton,AVIS BOROUGH,STATE TREASURER,,REP,REP STACY L GARRITY,510,454,48,8
Clinton,AVIS BOROUGH,STATE TREASURER,,LIB,LIB JOE SOLOSKI,25,21,3,1
Clinton,AVIS BOROUGH,STATE TREASURER,,GRN,GRN TIMOTHY RUNKLE,2,2,0,0
Clinton,AVIS BOROUGH,STATE TREASURER,,,Write-In Totals,0,0,0,0
Clinton,AVIS BOROUGH,STATE TREASURER,,,Not Assigned,0,0,0,0
Clinton,AVIS BOROUGH,U.S. House,12,DEM,DEM LEE GRIFFIN,186,103,79,4
Clinton,AVIS BOROUGH,U.S. House,12,REP,REP FRED KELLER,547,484,54,9
Clinton,AVIS BOROUGH,U.S. House,12,,Write-In Totals,1,1,0,0
Clinton,AVIS BOROUGH,U.S. House,12,,Not Assigned,1,1,0,0
Clinton,AVIS BOROUGH,State Senate,25,DEM,DEM MARGIE BROWN,210,121,84,5
Clinton,AVIS BOROUGH,State Senate,25,REP,REP CRIS DUSH,523,466,49,8
Clinton,AVIS BOROUGH,State Senate,25,,Write-In Totals,0,0,0,0
Clinton,AVIS BOROUGH,State Senate,25,,Not Assigned,0,0,0,0
Clinton,AVIS BOROUGH,State House,76,DEM,DEM JOE WALTZ,230,135,90,5
Clinton,AVIS BOROUGH,State House,76,REP,REP STEPHANIE BOROWICZ,509,460,41,8
Clinton,AVIS BOROUGH,State House,76,,Write-In Totals,0,0,0,0
Clinton,AVIS BOROUGH,State House,76,,Not Assigned,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,Registered Voters,,,,1218,,,
Clinton,BALD EAGLE TOWNSHIP,Ballots Cast,,,,1022,734,276,12
Clinton,BALD EAGLE TOWNSHIP,Ballots Cast - Blank,,,,1,1,0,0
Clinton,BALD EAGLE TOWNSHIP,President,,DEM,DEM JOSEPH R BIDEN,293,146,146,1
Clinton,BALD EAGLE TOWNSHIP,President,,REP,REP DONALD J TRUMP,715,579,125,11
Clinton,BALD EAGLE TOWNSHIP,President,,LIB,LIB JO JORGENSEN,7,6,1,0
Clinton,BALD EAGLE TOWNSHIP,President,,,Write-In Totals,2,2,0,0
Clinton,BALD EAGLE TOWNSHIP,President,,,Not Assigned,2,2,0,0
Clinton,BALD EAGLE TOWNSHIP,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,321,158,162,1
Clinton,BALD EAGLE TOWNSHIP,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,661,542,108,11
Clinton,BALD EAGLE TOWNSHIP,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,22,19,3,0
Clinton,BALD EAGLE TOWNSHIP,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,5,4,1,0
Clinton,BALD EAGLE TOWNSHIP,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,ATTORNEY GENERAL,,,Not Assigned,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,AUDITOR GENERAL,,DEM,DEM NINA AHMAD,266,129,136,1
Clinton,BALD EAGLE TOWNSHIP,AUDITOR GENERAL,,REP,REP TIMOTHY DEFOOR,695,557,127,11
Clinton,BALD EAGLE TOWNSHIP,AUDITOR GENERAL,,LIB,LIB JENNIFER MOORE,32,27,5,0
Clinton,BALD EAGLE TOWNSHIP,AUDITOR GENERAL,,GRN,GRN OLIVIA FAISON,6,5,1,0
Clinton,BALD EAGLE TOWNSHIP,AUDITOR GENERAL,,,Write-In Totals,1,0,1,0
Clinton,BALD EAGLE TOWNSHIP,AUDITOR GENERAL,,,Not Assigned,1,0,1,0
Clinton,BALD EAGLE TOWNSHIP,STATE TREASURER,,DEM,DEM JOE TORSELLA,290,142,147,1
Clinton,BALD EAGLE TOWNSHIP,STATE TREASURER,,REP,REP STACY L GARRITY,684,554,119,11
Clinton,BALD EAGLE TOWNSHIP,STATE TREASURER,,LIB,LIB JOE SOLOSKI,27,22,5,0
Clinton,BALD EAGLE TOWNSHIP,STATE TREASURER,,GRN,GRN TIMOTHY RUNKLE,6,5,1,0
Clinton,BALD EAGLE TOWNSHIP,STATE TREASURER,,,Write-In Totals,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,STATE TREASURER,,,Not Assigned,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,U.S. House,12,DEM,DEM LEE GRIFFIN,275,134,140,1
Clinton,BALD EAGLE TOWNSHIP,U.S. House,12,REP,REP FRED KELLER,730,588,131,11
Clinton,BALD EAGLE TOWNSHIP,U.S. House,12,,Write-In Totals,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,U.S. House,12,,Not Assigned,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,State Senate,25,DEM,DEM MARGIE BROWN,293,145,147,1
Clinton,BALD EAGLE TOWNSHIP,State Senate,25,REP,REP CRIS DUSH,715,576,128,11
Clinton,BALD EAGLE TOWNSHIP,State Senate,25,,Write-In Totals,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,State Senate,25,,Not Assigned,0,0,0,0
Clinton,BALD EAGLE TOWNSHIP,State House,76,DEM,DEM JOE WALTZ,378,209,167,2
Clinton,BALD EAGLE TOWNSHIP,State House,76,REP,REP STEPHANIE BOROWICZ,639,523,106,10
Clinton,BALD EAGLE TOWNSHIP,State House,76,,Write-In Totals,1,0,1,0
Clinton,BALD EAGLE TOWNSHIP,State House,76,,Not Assigned,1,0,1,0
Clinton,BEECH CREEK BOROUGH,Registered Voters,,,,446,,,
Clinton,BEECH CREEK BOROUGH,Ballots Cast,,,,375,309,58,8
Clinton,BEECH CREEK BOROUGH,Ballots Cast - Blank,,,,0,0,0,0
Clinton,BEECH CREEK BOROUGH,President,,DEM,DEM JOSEPH R BIDEN,83,46,35,2
Clinton,BEECH CREEK BOROUGH,President,,REP,REP DONALD J TRUMP,287,258,23,6
Clinton,BEECH CREEK BOROUGH,President,,LIB,LIB JO JORGENSEN,4,4,0,0
Clinton,BEECH CREEK BOROUGH,President,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK BOROUGH,President,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK BOROUGH,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,110,69,39,2
Clinton,BEECH CREEK BOROUGH,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,256,231,19,6
Clinton,BEECH CREEK BOROUGH,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,4,4,0,0
Clinton,BEECH CREEK BOROUGH,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,1,1,0,0
Clinton,BEECH CREEK BOROUGH,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK BOROUGH,ATTORNEY GENERAL,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK BOROUGH,AUDITOR GENERAL,,DEM,DEM NINA AHMAD,80,44,34,2
Clinton,BEECH CREEK BOROUGH,AUDITOR GENERAL,,REP,REP TIMOTHY DEFOOR,271,243,22,6
Clinton,BEECH CREEK BOROUGH,AUDITOR GENERAL,,LIB,LIB JENNIFER MOORE,17,15,2,0
Clinton,BEECH CREEK BOROUGH,AUDITOR GENERAL,,GRN,GRN OLIVIA FAISON,0,0,0,0
Clinton,BEECH CREEK BOROUGH,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK BOROUGH,AUDITOR GENERAL,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK BOROUGH,STATE TREASURER,,DEM,DEM JOE TORSELLA,88,51,35,2
Clinton,BEECH CREEK BOROUGH,STATE TREASURER,,REP,REP STACY L GARRITY,272,244,22,6
Clinton,BEECH CREEK BOROUGH,STATE TREASURER,,LIB,LIB JOE SOLOSKI,8,7,1,0
Clinton,BEECH CREEK BOROUGH,STATE TREASURER,,GRN,GRN TIMOTHY RUNKLE,0,0,0,0
Clinton,BEECH CREEK BOROUGH,STATE TREASURER,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK BOROUGH,STATE TREASURER,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK BOROUGH,U.S. House,12,DEM,DEM LEE GRIFFIN,86,49,35,2
Clinton,BEECH CREEK BOROUGH,U.S. House,12,REP,REP FRED KELLER,281,252,23,6
Clinton,BEECH CREEK BOROUGH,U.S. House,12,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK BOROUGH,U.S. House,12,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK BOROUGH,State Senate,25,DEM,DEM MARGIE BROWN,91,52,37,2
Clinton,BEECH CREEK BOROUGH,State Senate,25,REP,REP CRIS DUSH,279,252,21,6
Clinton,BEECH CREEK BOROUGH,State Senate,25,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK BOROUGH,State Senate,25,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK BOROUGH,State House,76,DEM,DEM JOE WALTZ,104,63,39,2
Clinton,BEECH CREEK BOROUGH,State House,76,REP,REP STEPHANIE BOROWICZ,265,240,19,6
Clinton,BEECH CREEK BOROUGH,State House,76,,Write-In Totals,1,1,0,0
Clinton,BEECH CREEK BOROUGH,State House,76,,Not Assigned,1,1,0,0
Clinton,BEECH CREEK TOWNSHIP,Registered Voters,,,,615,,,
Clinton,BEECH CREEK TOWNSHIP,Ballots Cast,,,,533,419,102,12
Clinton,BEECH CREEK TOWNSHIP,Ballots Cast - Blank,,,,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,President,,DEM,DEM JOSEPH R BIDEN,142,69,71,2
Clinton,BEECH CREEK TOWNSHIP,President,,REP,REP DONALD J TRUMP,385,346,29,10
Clinton,BEECH CREEK TOWNSHIP,President,,LIB,LIB JO JORGENSEN,5,4,1,0
Clinton,BEECH CREEK TOWNSHIP,President,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,President,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,184,107,74,3
Clinton,BEECH CREEK TOWNSHIP,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,328,295,24,9
Clinton,BEECH CREEK TOWNSHIP,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,9,9,0,0
Clinton,BEECH CREEK TOWNSHIP,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,6,4,2,0
Clinton,BEECH CREEK TOWNSHIP,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,ATTORNEY GENERAL,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,AUDITOR GENERAL,,DEM,DEM NINA AHMAD,138,64,72,2
Clinton,BEECH CREEK TOWNSHIP,AUDITOR GENERAL,,REP,REP TIMOTHY DEFOOR,360,325,25,10
Clinton,BEECH CREEK TOWNSHIP,AUDITOR GENERAL,,LIB,LIB JENNIFER MOORE,20,17,3,0
Clinton,BEECH CREEK TOWNSHIP,AUDITOR GENERAL,,GRN,GRN OLIVIA FAISON,4,4,0,0
Clinton,BEECH CREEK TOWNSHIP,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,AUDITOR GENERAL,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,STATE TREASURER,,DEM,DEM JOE TORSELLA,146,68,75,3
Clinton,BEECH CREEK TOWNSHIP,STATE TREASURER,,REP,REP STACY L GARRITY,359,329,21,9
Clinton,BEECH CREEK TOWNSHIP,STATE TREASURER,,LIB,LIB JOE SOLOSKI,15,13,2,0
Clinton,BEECH CREEK TOWNSHIP,STATE TREASURER,,GRN,GRN TIMOTHY RUNKLE,4,3,1,0
Clinton,BEECH CREEK TOWNSHIP,STATE TREASURER,,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,STATE TREASURER,,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,U.S. House,12,DEM,DEM LEE GRIFFIN,148,70,75,3
Clinton,BEECH CREEK TOWNSHIP,U.S. House,12,REP,REP FRED KELLER,370,336,25,9
Clinton,BEECH CREEK TOWNSHIP,U.S. House,12,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,U.S. House,12,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,State Senate,25,DEM,DEM MARGIE BROWN,157,78,77,2
Clinton,BEECH CREEK TOWNSHIP,State Senate,25,REP,REP CRIS DUSH,366,332,24,10
Clinton,BEECH CREEK TOWNSHIP,State Senate,25,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,State Senate,25,,Not Assigned,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,State House,76,DEM,DEM JOE WALTZ,177,98,75,4
Clinton,BEECH CREEK TOWNSHIP,State House,76,REP,REP STEPHANIE BOROWICZ,352,319,25,8
Clinton,BEECH CREEK TOWNSHIP,State House,76,,Write-In Totals,0,0,0,0
Clinton,BEECH CREEK TOWNSHIP,State House,76,,Not Assigned,0,0,0,0
Clinton,CASTANEA TOWNSHIP,Registered Voters,,,,687,,,
Clinton,CASTANEA TOWNSHIP,Ballots Cast,,,,578,426,140,12
Clinton,CASTANEA TOWNSHIP,Ballots Cast - Blank,,,,1,1,0,0
Clinton,CASTANEA TOWNSHIP,President,,DEM,DEM JOSEPH R BIDEN,198,92,100,6
Clinton,CASTANEA TOWNSHIP,President,,REP,REP DONALD J TRUMP,366,322,38,6
Clinton,CASTANEA TOWNSHIP,President,,LIB,LIB JO JORGENSEN,7,6,1,0
Clinton,CASTANEA TOWNSHIP,President,,,Write-In Totals,2,1,1,0
Clinton,CASTANEA TOWNSHIP,President,,,Not Assigned,2,1,1,0
Clinton,CASTANEA TOWNSHIP,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,216,109,102,5
Clinton,CASTANEA TOWNSHIP,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,331,291,34,6
Clinton,CASTANEA TOWNSHIP,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,12,10,2,0
Clinton,CASTANEA TOWNSHIP,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,5,3,2,0
Clinton,CASTANEA TOWNSHIP,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Clinton,CASTANEA TOWNSHIP,ATTORNEY GENERAL,,,Not Assigned,0,0,0,0
Clinton,CASTANEA TOWNSHIP,AUDITOR GENERAL,,DEM,DEM NINA AHMAD,184,89,91,4
Clinton,CASTANEA TOWNSHIP,AUDITOR GENERAL,,REP,REP TIMOTHY DEFOOR,354,307,40,7
Clinton,CASTANEA TOWNSHIP,AUDITOR GENERAL,,LIB,LIB JENNIFER MOORE,18,12,6,0
Clinton,CASTANEA TOWNSHIP,AUDITOR GENERAL,,GRN,GRN OLIVIA FAISON,6,4,2,0
Clinton,CASTANEA TOWNSHIP,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Clinton,CASTANEA TOWNSHIP,AUDITOR GENERAL,,,Not Assigned,0,0,0,0
Clinton,CASTANEA TOWNSHIP,STATE TREASURER,,DEM,DEM JOE TORSELLA,198,99,95,4
Clinton,CASTANEA TOWNSHIP,STATE TREASURER,,REP,REP STACY L GARRITY,351,304,41,6
Clinton,CASTANEA TOWNSHIP,STATE TREASURER,,LIB,LIB JOE SOLOSKI,11,9,2,0
Clinton,CASTANEA TOWNSHIP,STATE TREASURER,,GRN,GRN TIMOTHY RUNKLE,5,3,1,1
Clinton,CASTANEA TOWNSHIP,STATE TREASURER,,,Write-In Totals,0,0,0,0
Clinton,CASTANEA TOWNSHIP,STATE TREASURER,,,Not Assigned,0,0,0,0
Clinton,CASTANEA TOWNSHIP,U.S. House,12,DEM,DEM LEE GRIFFIN,198,91,102,5
Clinton,CASTANEA TOWNSHIP,U.S. House,12,REP,REP FRED KELLER,363,319,38,6
Clinton,CASTANEA TOWNSHIP,U.S. House,12,,Write-In Totals,1,1,0,0
Clinton,CASTANEA TOWNSHIP,U.S. House,12,,Not Assigned,1,1,0,0
Clinton,CASTANEA TOWNSHIP,State Senate,25,DEM,DEM MARGIE BROWN,204,101,98,5
Clinton,CASTANEA TOWNSHIP,State Senate,25,REP,REP CRIS DUSH,357,311,40,6
Clinton,CASTANEA TOWNSHIP,State Senate,25,,Write-In Totals,1,0,1,0
Clinton,CASTANEA TOWNSHIP,State Senate,25,,Not Assigned,1,0,1,0
Clinton,CASTANEA TOWNSHIP,State House,76,DEM,DEM JOE WALTZ,261,144,111,6
Clinton,CASTANEA TOWNSHIP,State House,76,REP,REP STEPHANIE BOROWICZ,305,273,26,6
Clinton,CASTANEA TOWNSHIP,State House,76,,Write-In Totals,1,0,1,0
Clinton,CASTANEA TOWNSHIP,State House,76,,Not Assigned,1,0,1,0
Clinton,CHAPMAN TOWNSHIP,Registered Voters,,,,600,,,
Clinton,CHAPMAN TOWNSHIP,Ballots Cast,,,,490,398,79,13
Clinton,CHAPMAN TOWNSHIP,Ballots Cast - Blank,,,,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,President,,DEM,DEM JOSEPH R BIDEN,132,83,44,5
Clinton,CHAPMAN TOWNSHIP,President,,REP,REP DONALD J TRUMP,347,308,31,8
Clinton,CHAPMAN TOWNSHIP,President,,LIB,LIB JO JORGENSEN,6,3,3,0
Clinton,CHAPMAN TOWNSHIP,President,,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,President,,,Not Assigned,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,158,109,47,2
Clinton,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,306,270,26,10
Clinton,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,10,7,2,1
Clinton,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,4,4,0,0
Clinton,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,ATTORNEY GENERAL,,,Not Assigned,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,DEM,DEM NINA AHMAD,133,89,42,2
Clinton,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,REP,REP TIMOTHY DEFOOR,324,285,28,11
Clinton,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,LIB,LIB JENNIFER MOORE,16,13,3,0
Clinton,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,GRN,GRN OLIVIA FAISON,3,3,0,0
Clinton,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,AUDITOR GENERAL,,,Not Assigned,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,STATE TREASURER,,DEM,DEM JOE TORSELLA,144,98,44,2
Clinton,CHAPMAN TOWNSHIP,STATE TREASURER,,REP,REP STACY L GARRITY,319,283,26,10
Clinton,CHAPMAN TOWNSHIP,STATE TREASURER,,LIB,LIB JOE SOLOSKI,8,7,1,0
Clinton,CHAPMAN TOWNSHIP,STATE TREASURER,,GRN,GRN TIMOTHY RUNKLE,6,3,2,1
Clinton,CHAPMAN TOWNSHIP,STATE TREASURER,,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,STATE TREASURER,,,Not Assigned,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,U.S. House,12,DEM,DEM LEE GRIFFIN,135,85,48,2
Clinton,CHAPMAN TOWNSHIP,U.S. House,12,REP,REP FRED KELLER,345,306,28,11
Clinton,CHAPMAN TOWNSHIP,U.S. House,12,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,U.S. House,12,,Not Assigned,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,State Senate,25,DEM,DEM MARGIE BROWN,144,95,47,2
Clinton,CHAPMAN TOWNSHIP,State Senate,25,REP,REP CRIS DUSH,336,296,29,11
Clinton,CHAPMAN TOWNSHIP,State Senate,25,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,State Senate,25,,Not Assigned,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,State House,76,DEM,DEM JOE WALTZ,165,108,53,4
Clinton,CHAPMAN TOWNSHIP,State House,76,REP,REP STEPHANIE BOROWICZ,319,286,24,9
Clinton,CHAPMAN TOWNSHIP,State House,76,,Write-In Totals,0,0,0,0
Clinton,CHAPMAN TOWNSHIP,State House,76,,Not Assigned,0,0,0,0
Clinton,COLEBROOK TOWNSHIP,Registered Voters,,,,141,,,
Clinton,COLEBROOK TOWNSHIP,Ballots Cast,,,,110,79,29,2
Clinton,COLEBROOK TOWNSHIP,Ballots Cast - Blank,,,,0,0,0,0
Clinton,COLEBROOK TOWNSHIP,President,,DEM,DEM JOSEPH R BIDEN,34,15,17,2
Clinton,COLEBROOK TOWNSHIP,President,,REP,REP DONALD J TRUMP,74,64,10,0
Clinton,COLEBROOK TOWNSHIP,President,,LIB,LIB JO JORGENSEN,0,0,0,0
Clinton,COLEBROOK TOWNSHIP,President,,,Write-In Totals,2,0,2,0
Clinton,COLEBROOK TOWNSHIP,President,,,Not Assigned,2,0,2,0
Clinton,COLEBROOK TOWNSHIP,ATTORNEY GENERAL,,DEM,DEM JOSH SHAPIRO,37,19,16,2
Clinton,COLEBROOK TOWNSHIP,ATTORNEY GENERAL,,REP,REP HEATHER HEIDELBAUGH,68,56,12,0
Clinton,COLEBROOK TOWNSHIP,ATTORNEY GENERAL,,LIB,LIB DANIEL WASSMER,0,0,0,0
Clinton,COLEBROOK TOWNSHIP,ATTORNEY GENERAL,,GRN,GRN RICHARD L WEISS,0,0,0,0
