candidate,office,district,party,county,precinct,votes
Josh Shapiro,Attorney General,,DEM,Warren,Warren North,274
Heather Heidelbaugh,Attorney General,,REP,Warren,Warren North,402
Daniel Wassmer,Attorney General,,LIB,Warren,Warren North,20
Richard L Weiss,Attorney General,,GRN,Warren,Warren North,9
Unresolved Write-In,Attorney General,,,Warren,Warren North,0
Nina Ahmad,Auditor General,,DEM,Warren,Warren North,239
Timothy Defoor,Auditor General,,REP,Warren,Warren North,420
Jennifer Moore,Auditor General,,LIB,Warren,Warren North,32
Olivia Faison,Auditor General,,GRN,Warren,Warren North,10
Unresolved Write-In,Auditor General,,,Warren,Warren North,0
Joe Torsella,State Treasurer,,DEM,Warren,Warren North,254
Stacy L Garrity,State Treasurer,,REP,Warren,Warren North,416
Joe Soloski,State Treasurer,,LIB,Warren,Warren North,26
Timothy Runkle,State Treasurer,,GRN,Warren,Warren North,7
Unresolved Write-In,State Treasurer,,,Warren,Warren North,0
Robert Williams,U.S. House,15,DEM,Warren,Warren North,254
Glenn GT Thompson,U.S. House,15,REP,Warren,Warren North,457
Unresolved Write-In,U.S. House,15,,Warren,Warren North,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Warren North,248
Scott E. Hutchinson,State Senate,21,REP,Warren,Warren North,453
Unresolved Write-In,State Senate,21,,Warren,Warren North,0
Kathy L Rapp,State Representative,65,REP,Warren,Warren North,556
Unresolved Write-In,State Representative,65,,Warren,Warren North,1
Biden/Harris,President,,DEM,Warren,Warren South,120
Trump/Pence,President,,REP,Warren,Warren South,203
Jorgensen/Cohe,President,,LIB,Warren,Warren South,8
Howie Hawkins (W),President,,,Warren,Warren South,1
President R. Boddie (W),President,,,Warren,Warren South,0
Brian Carroll (W),President,,,Warren,Warren South,0
Derek Irving Collins (W),President,,,Warren,Warren South,0
Ryan Ehrenreich (W),President,,,Warren,Warren South,0
Juliette Jenner (W),President,,,Warren,Warren South,0
Joe McHugh (W),President,,,Warren,Warren South,0
John Manimas Medeiros (W),President,,,Warren,Warren South,0
James Ogle (W),President,,,Warren,Warren South,0
Brock Pierce (W),President,,,Warren,Warren South,0
Albert Raley (W),President,,,Warren,Warren South,0
Deborah Rouse (W),President,,,Warren,Warren South,0
Jade Simmons (W),President,,,Warren,Warren South,0
Mary Ruth Caro Simmons (W),President,,,Warren,Warren South,0
Ronald Bryan Smith (W),President,,,Warren,Warren South,0
Silvia Stagg (W),President,,,Warren,Warren South,0
Christopher Stried (W),President,,,Warren,Warren South,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Warren South,0
Ann Yeager (W),President,,,Warren,Warren South,0
Unresolved Write-In,President,,,Warren,Warren South,0
Josh Shapiro,Attorney General,,DEM,Warren,Warren South,119
Heather Heidelbaugh,Attorney General,,REP,Warren,Warren South,184
Daniel Wassmer,Attorney General,,LIB,Warren,Warren South,11
Richard L Weiss,Attorney General,,GRN,Warren,Warren South,7
Unresolved Write-In,Attorney General,,,Warren,Warren South,0
Nina Ahmad,Auditor General,,DEM,Warren,Warren South,112
Timothy Defoor,Auditor General,,REP,Warren,Warren South,191
Jennifer Moore,Auditor General,,LIB,Warren,Warren South,12
Olivia Faison,Auditor General,,GRN,Warren,Warren South,7
Unresolved Write-In,Auditor General,,,Warren,Warren South,0
Joe Torsella,State Treasurer,,DEM,Warren,Warren South,110
Stacy L Garrity,State Treasurer,,REP,Warren,Warren South,195
Joe Soloski,State Treasurer,,LIB,Warren,Warren South,12
Timothy Runkle,State Treasurer,,GRN,Warren,Warren South,7
Unresolved Write-In,State Treasurer,,,Warren,Warren South,0
Robert Williams,U.S. House,15,DEM,Warren,Warren South,115
Glenn GT Thompson,U.S. House,15,REP,Warren,Warren South,210
Unresolved Write-In,U.S. House,15,,Warren,Warren South,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Warren South,118
Scott E. Hutchinson,State Senate,21,REP,Warren,Warren South,206
Unresolved Write-In,State Senate,21,,Warren,Warren South,0
Kathy L Rapp,State Representative,65,REP,Warren,Warren South,269
Unresolved Write-In,State Representative,65,,Warren,Warren South,1
Biden/Harris,President,,DEM,Warren,Warren East,438
Trump/Pence,President,,REP,Warren,Warren East,693
Jorgensen/Cohe,President,,LIB,Warren,Warren East,23
Howie Hawkins (W),President,,,Warren,Warren East,0
President R. Boddie (W),President,,,Warren,Warren East,0
Brian Carroll (W),President,,,Warren,Warren East,0
Derek Irving Collins (W),President,,,Warren,Warren East,0
Ryan Ehrenreich (W),President,,,Warren,Warren East,0
Juliette Jenner (W),President,,,Warren,Warren East,0
Joe McHugh (W),President,,,Warren,Warren East,0
John Manimas Medeiros (W),President,,,Warren,Warren East,0
James Ogle (W),President,,,Warren,Warren East,0
Brock Pierce (W),President,,,Warren,Warren East,0
Albert Raley (W),President,,,Warren,Warren East,0
Deborah Rouse (W),President,,,Warren,Warren East,0
Jade Simmons (W),President,,,Warren,Warren East,0
Mary Ruth Caro Simmons (W),President,,,Warren,Warren East,0
Ronald Bryan Smith (W),President,,,Warren,Warren East,0
Silvia Stagg (W),President,,,Warren,Warren East,0
Christopher Stried (W),President,,,Warren,Warren East,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Warren East,0
Ann Yeager (W),President,,,Warren,Warren East,0
Unresolved Write-In,President,,,Warren,Warren East,0
Josh Shapiro,Attorney General,,DEM,Warren,Warren East,437
Heather Heidelbaugh,Attorney General,,REP,Warren,Warren East,649
Daniel Wassmer,Attorney General,,LIB,Warren,Warren East,25
Richard L Weiss,Attorney General,,GRN,Warren,Warren East,18
Unresolved Write-In,Attorney General,,,Warren,Warren East,0
Nina Ahmad,Auditor General,,DEM,Warren,Warren East,383
Timothy Defoor,Auditor General,,REP,Warren,Warren East,661
Jennifer Moore,Auditor General,,LIB,Warren,Warren East,57
Olivia Faison,Auditor General,,GRN,Warren,Warren East,24
Unresolved Write-In,Auditor General,,,Warren,Warren East,0
Joe Torsella,State Treasurer,,DEM,Warren,Warren East,406
Stacy L Garrity,State Treasurer,,REP,Warren,Warren East,659
Joe Soloski,State Treasurer,,LIB,Warren,Warren East,45
Timothy Runkle,State Treasurer,,GRN,Warren,Warren East,14
Unresolved Write-In,State Treasurer,,,Warren,Warren East,0
Robert Williams,U.S. House,15,DEM,Warren,Warren East,403
Glenn GT Thompson,U.S. House,15,REP,Warren,Warren East,723
Unresolved Write-In,U.S. House,15,,Warren,Warren East,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Warren East,403
Scott E. Hutchinson,State Senate,21,REP,Warren,Warren East,712
Unresolved Write-In,State Senate,21,,Warren,Warren East,0
Kathy L Rapp,State Representative,65,REP,Warren,Warren East,904
Unresolved Write-In,State Representative,65,,Warren,Warren East,0
Biden/Harris,President,,DEM,Warren,Warren West,264
Trump/Pence,President,,REP,Warren,Warren West,400
Jorgensen/Cohe,President,,LIB,Warren,Warren West,17
Howie Hawkins (W),President,,,Warren,Warren West,0
President R. Boddie (W),President,,,Warren,Warren West,0
Brian Carroll (W),President,,,Warren,Warren West,0
Derek Irving Collins (W),President,,,Warren,Warren West,0
Ryan Ehrenreich (W),President,,,Warren,Warren West,0
Juliette Jenner (W),President,,,Warren,Warren West,0
Joe McHugh (W),President,,,Warren,Warren West,0
John Manimas Medeiros (W),President,,,Warren,Warren West,0
James Ogle (W),President,,,Warren,Warren West,0
Brock Pierce (W),President,,,Warren,Warren West,0
Albert Raley (W),President,,,Warren,Warren West,0
Deborah Rouse (W),President,,,Warren,Warren West,0
Jade Simmons (W),President,,,Warren,Warren West,0
Mary Ruth Caro Simmons (W),President,,,Warren,Warren West,0
Ronald Bryan Smith (W),President,,,Warren,Warren West,0
Silvia Stagg (W),President,,,Warren,Warren West,0
Christopher Stried (W),President,,,Warren,Warren West,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Warren West,0
Ann Yeager (W),President,,,Warren,Warren West,0
Unresolved Write-In,President,,,Warren,Warren West,0
Josh Shapiro,Attorney General,,DEM,Warren,Warren West,244
Heather Heidelbaugh,Attorney General,,REP,Warren,Warren West,387
Daniel Wassmer,Attorney General,,LIB,Warren,Warren West,21
Richard L Weiss,Attorney General,,GRN,Warren,Warren West,14
Unresolved Write-In,Attorney General,,,Warren,Warren West,0
Nina Ahmad,Auditor General,,DEM,Warren,Warren West,222
Timothy Defoor,Auditor General,,REP,Warren,Warren West,393
Jennifer Moore,Auditor General,,LIB,Warren,Warren West,28
Olivia Faison,Auditor General,,GRN,Warren,Warren West,16
Unresolved Write-In,Auditor General,,,Warren,Warren West,0
Joe Torsella,State Treasurer,,DEM,Warren,Warren West,251
Stacy L Garrity,State Treasurer,,REP,Warren,Warren West,376
Joe Soloski,State Treasurer,,LIB,Warren,Warren West,27
Timothy Runkle,State Treasurer,,GRN,Warren,Warren West,10
Unresolved Write-In,State Treasurer,,,Warren,Warren West,0
Robert Williams,U.S. House,15,DEM,Warren,Warren West,234
Glenn GT Thompson,U.S. House,15,REP,Warren,Warren West,429
Unresolved Write-In,U.S. House,15,,Warren,Warren West,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Warren West,224
Scott E. Hutchinson,State Senate,21,REP,Warren,Warren West,439
Unresolved Write-In,State Senate,21,,Warren,Warren West,0
Kathy L Rapp,State Representative,65,REP,Warren,Warren West,539
Unresolved Write-In,State Representative,65,,Warren,Warren West,1
Biden/Harris,President,,DEM,Warren,Warren Southeast,385
Trump/Pence,President,,REP,Warren,Warren Southeast,680
Jorgensen/Cohe,President,,LIB,Warren,Warren Southeast,16
Howie Hawkins (W),President,,,Warren,Warren Southeast,0
President R. Boddie (W),President,,,Warren,Warren Southeast,0
Brian Carroll (W),President,,,Warren,Warren Southeast,0
Derek Irving Collins (W),President,,,Warren,Warren Southeast,0
Ryan Ehrenreich (W),President,,,Warren,Warren Southeast,0
Juliette Jenner (W),President,,,Warren,Warren Southeast,0
Joe McHugh (W),President,,,Warren,Warren Southeast,0
John Manimas Medeiros (W),President,,,Warren,Warren Southeast,0
James Ogle (W),President,,,Warren,Warren Southeast,0
Brock Pierce (W),President,,,Warren,Warren Southeast,0
Albert Raley (W),President,,,Warren,Warren Southeast,0
Deborah Rouse (W),President,,,Warren,Warren Southeast,0
Jade Simmons (W),President,,,Warren,Warren Southeast,0
Mary Ruth Caro Simmons (W),President,,,Warren,Warren Southeast,0
Ronald Bryan Smith (W),President,,,Warren,Warren Southeast,0
Silvia Stagg (W),President,,,Warren,Warren Southeast,0
Christopher Stried (W),President,,,Warren,Warren Southeast,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Warren Southeast,0
Ann Yeager (W),President,,,Warren,Warren Southeast,0
Unresolved Write-In,President,,,Warren,Warren Southeast,0
Josh Shapiro,Attorney General,,DEM,Warren,Warren Southeast,394
Heather Heidelbaugh,Attorney General,,REP,Warren,Warren Southeast,619
Daniel Wassmer,Attorney General,,LIB,Warren,Warren Southeast,25
Richard L Weiss,Attorney General,,GRN,Warren,Warren Southeast,19
Unresolved Write-In,Attorney General,,,Warren,Warren Southeast,0
Nina Ahmad,Auditor General,,DEM,Warren,Warren Southeast,349
Timothy Defoor,Auditor General,,REP,Warren,Warren Southeast,638
Jennifer Moore,Auditor General,,LIB,Warren,Warren Southeast,38
Olivia Faison,Auditor General,,GRN,Warren,Warren Southeast,21
Unresolved Write-In,Auditor General,,,Warren,Warren Southeast,0
Joe Torsella,State Treasurer,,DEM,Warren,Warren Southeast,365
Stacy L Garrity,State Treasurer,,REP,Warren,Warren Southeast,635
Joe Soloski,State Treasurer,,LIB,Warren,Warren Southeast,37
Timothy Runkle,State Treasurer,,GRN,Warren,Warren Southeast,14
Unresolved Write-In,State Treasurer,,,Warren,Warren Southeast,0
Robert Williams,U.S. House,15,DEM,Warren,Warren Southeast,373
Glenn GT Thompson,U.S. House,15,REP,Warren,Warren Southeast,689
Unresolved Write-In,U.S. House,15,,Warren,Warren Southeast,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Warren Southeast,366
Scott E. Hutchinson,State Senate,21,REP,Warren,Warren Southeast,690
Unresolved Write-In,State Senate,21,,Warren,Warren Southeast,0
Kathy L Rapp,State Representative,65,REP,Warren,Warren Southeast,868
Unresolved Write-In,State Representative,65,,Warren,Warren Southeast,3
Biden/Harris,President,,DEM,Warren,Bear Lake Boro,9
Trump/Pence,President,,REP,Warren,Bear Lake Boro,67
Jorgensen/Cohe,President,,LIB,Warren,Bear Lake Boro,2
Howie Hawkins (W),President,,,Warren,Bear Lake Boro,0
President R. Boddie (W),President,,,Warren,Bear Lake Boro,0
Brian Carroll (W),President,,,Warren,Bear Lake Boro,0
Derek Irving Collins (W),President,,,Warren,Bear Lake Boro,0
Ryan Ehrenreich (W),President,,,Warren,Bear Lake Boro,0
Juliette Jenner (W),President,,,Warren,Bear Lake Boro,0
Joe McHugh (W),President,,,Warren,Bear Lake Boro,0
John Manimas Medeiros (W),President,,,Warren,Bear Lake Boro,0
James Ogle (W),President,,,Warren,Bear Lake Boro,0
Brock Pierce (W),President,,,Warren,Bear Lake Boro,0
Albert Raley (W),President,,,Warren,Bear Lake Boro,0
Deborah Rouse (W),President,,,Warren,Bear Lake Boro,0
Jade Simmons (W),President,,,Warren,Bear Lake Boro,0
Mary Ruth Caro Simmons (W),President,,,Warren,Bear Lake Boro,0
Ronald Bryan Smith (W),President,,,Warren,Bear Lake Boro,0
Silvia Stagg (W),President,,,Warren,Bear Lake Boro,0
Christopher Stried (W),President,,,Warren,Bear Lake Boro,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Bear Lake Boro,0
Ann Yeager (W),President,,,Warren,Bear Lake Boro,0
Unresolved Write-In,President,,,Warren,Bear Lake Boro,0
Josh Shapiro,Attorney General,,DEM,Warren,Bear Lake Boro,9
Heather Heidelbaugh,Attorney General,,REP,Warren,Bear Lake Boro,65
Daniel Wassmer,Attorney General,,LIB,Warren,Bear Lake Boro,3
Richard L Weiss,Attorney General,,GRN,Warren,Bear Lake Boro,0
Unresolved Write-In,Attorney General,,,Warren,Bear Lake Boro,0
Nina Ahmad,Auditor General,,DEM,Warren,Bear Lake Boro,8
Timothy Defoor,Auditor General,,REP,Warren,Bear Lake Boro,64
Jennifer Moore,Auditor General,,LIB,Warren,Bear Lake Boro,6
Olivia Faison,Auditor General,,GRN,Warren,Bear Lake Boro,0
Unresolved Write-In,Auditor General,,,Warren,Bear Lake Boro,0
Joe Torsella,State Treasurer,,DEM,Warren,Bear Lake Boro,9
Stacy L Garrity,State Treasurer,,REP,Warren,Bear Lake Boro,64
Joe Soloski,State Treasurer,,LIB,Warren,Bear Lake Boro,4
Timothy Runkle,State Treasurer,,GRN,Warren,Bear Lake Boro,1
Unresolved Write-In,State Treasurer,,,Warren,Bear Lake Boro,0
Robert Williams,U.S. House,15,DEM,Warren,Bear Lake Boro,10
Glenn GT Thompson,U.S. House,15,REP,Warren,Bear Lake Boro,67
Unresolved Write-In,U.S. House,15,,Warren,Bear Lake Boro,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Bear Lake Boro,9
Scott E. Hutchinson,State Senate,21,REP,Warren,Bear Lake Boro,69
Unresolved Write-In,State Senate,21,,Warren,Bear Lake Boro,0
Kathy L Rapp,State Representative,65,REP,Warren,Bear Lake Boro,74
Unresolved Write-In,State Representative,65,,Warren,Bear Lake Boro,0
Biden/Harris,President,,DEM,Warren,Clarendon Boro,39
Trump/Pence,President,,REP,Warren,Clarendon Boro,157
Jorgensen/Cohe,President,,LIB,Warren,Clarendon Boro,5
Howie Hawkins (W),President,,,Warren,Clarendon Boro,0
President R. Boddie (W),President,,,Warren,Clarendon Boro,0
Brian Carroll (W),President,,,Warren,Clarendon Boro,0
Derek Irving Collins (W),President,,,Warren,Clarendon Boro,0
Ryan Ehrenreich (W),President,,,Warren,Clarendon Boro,0
Juliette Jenner (W),President,,,Warren,Clarendon Boro,0
Joe McHugh (W),President,,,Warren,Clarendon Boro,0
John Manimas Medeiros (W),President,,,Warren,Clarendon Boro,0
James Ogle (W),President,,,Warren,Clarendon Boro,0
Brock Pierce (W),President,,,Warren,Clarendon Boro,0
Albert Raley (W),President,,,Warren,Clarendon Boro,0
Deborah Rouse (W),President,,,Warren,Clarendon Boro,0
Jade Simmons (W),President,,,Warren,Clarendon Boro,0
Mary Ruth Caro Simmons (W),President,,,Warren,Clarendon Boro,0
Ronald Bryan Smith (W),President,,,Warren,Clarendon Boro,0
Silvia Stagg (W),President,,,Warren,Clarendon Boro,0
Christopher Stried (W),President,,,Warren,Clarendon Boro,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Clarendon Boro,0
Ann Yeager (W),President,,,Warren,Clarendon Boro,0
Unresolved Write-In,President,,,Warren,Clarendon Boro,0
Josh Shapiro,Attorney General,,DEM,Warren,Clarendon Boro,49
Heather Heidelbaugh,Attorney General,,REP,Warren,Clarendon Boro,141
Daniel Wassmer,Attorney General,,LIB,Warren,Clarendon Boro,4
Richard L Weiss,Attorney General,,GRN,Warren,Clarendon Boro,0
Unresolved Write-In,Attorney General,,,Warren,Clarendon Boro,0
Nina Ahmad,Auditor General,,DEM,Warren,Clarendon Boro,37
Timothy Defoor,Auditor General,,REP,Warren,Clarendon Boro,143
Jennifer Moore,Auditor General,,LIB,Warren,Clarendon Boro,8
Olivia Faison,Auditor General,,GRN,Warren,Clarendon Boro,4
Unresolved Write-In,Auditor General,,,Warren,Clarendon Boro,0
Joe Torsella,State Treasurer,,DEM,Warren,Clarendon Boro,37
Stacy L Garrity,State Treasurer,,REP,Warren,Clarendon Boro,145
Joe Soloski,State Treasurer,,LIB,Warren,Clarendon Boro,7
Timothy Runkle,State Treasurer,,GRN,Warren,Clarendon Boro,3
Unresolved Write-In,State Treasurer,,,Warren,Clarendon Boro,0
Robert Williams,U.S. House,15,DEM,Warren,Clarendon Boro,44
Glenn GT Thompson,U.S. House,15,REP,Warren,Clarendon Boro,151
Unresolved Write-In,U.S. House,15,,Warren,Clarendon Boro,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Clarendon Boro,38
Scott E. Hutchinson,State Senate,21,REP,Warren,Clarendon Boro,156
Unresolved Write-In,State Senate,21,,Warren,Clarendon Boro,0
Kathy L Rapp,State Representative,65,REP,Warren,Clarendon Boro,174
Unresolved Write-In,State Representative,65,,Warren,Clarendon Boro,0
Biden/Harris,President,,DEM,Warren,Sugar Grove Boro,95
Trump/Pence,President,,REP,Warren,Sugar Grove Boro,242
Jorgensen/Cohe,President,,LIB,Warren,Sugar Grove Boro,8
Howie Hawkins (W),President,,,Warren,Sugar Grove Boro,0
President R. Boddie (W),President,,,Warren,Sugar Grove Boro,0
Brian Carroll (W),President,,,Warren,Sugar Grove Boro,0
Derek Irving Collins (W),President,,,Warren,Sugar Grove Boro,0
Ryan Ehrenreich (W),President,,,Warren,Sugar Grove Boro,0
Juliette Jenner (W),President,,,Warren,Sugar Grove Boro,0
Joe McHugh (W),President,,,Warren,Sugar Grove Boro,0
John Manimas Medeiros (W),President,,,Warren,Sugar Grove Boro,0
James Ogle (W),President,,,Warren,Sugar Grove Boro,0
Brock Pierce (W),President,,,Warren,Sugar Grove Boro,0
Albert Raley (W),President,,,Warren,Sugar Grove Boro,0
Deborah Rouse (W),President,,,Warren,Sugar Grove Boro,0
Jade Simmons (W),President,,,Warren,Sugar Grove Boro,0
Mary Ruth Caro Simmons (W),President,,,Warren,Sugar Grove Boro,0
Ronald Bryan Smith (W),President,,,Warren,Sugar Grove Boro,0
Silvia Stagg (W),President,,,Warren,Sugar Grove Boro,0
Christopher Stried (W),President,,,Warren,Sugar Grove Boro,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Sugar Grove Boro,0
Ann Yeager (W),President,,,Warren,Sugar Grove Boro,0
Unresolved Write-In,President,,,Warren,Sugar Grove Boro,0
Josh Shapiro,Attorney General,,DEM,Warren,Sugar Grove Boro,86
Heather Heidelbaugh,Attorney General,,REP,Warren,Sugar Grove Boro,233
Daniel Wassmer,Attorney General,,LIB,Warren,Sugar Grove Boro,12
Richard L Weiss,Attorney General,,GRN,Warren,Sugar Grove Boro,3
Unresolved Write-In,Attorney General,,,Warren,Sugar Grove Boro,0
Nina Ahmad,Auditor General,,DEM,Warren,Sugar Grove Boro,77
Timothy Defoor,Auditor General,,REP,Warren,Sugar Grove Boro,236
Jennifer Moore,Auditor General,,LIB,Warren,Sugar Grove Boro,20
Olivia Faison,Auditor General,,GRN,Warren,Sugar Grove Boro,2
Unresolved Write-In,Auditor General,,,Warren,Sugar Grove Boro,0
Joe Torsella,State Treasurer,,DEM,Warren,Sugar Grove Boro,81
Stacy L Garrity,State Treasurer,,REP,Warren,Sugar Grove Boro,237
Joe Soloski,State Treasurer,,LIB,Warren,Sugar Grove Boro,18
Timothy Runkle,State Treasurer,,GRN,Warren,Sugar Grove Boro,1
Unresolved Write-In,State Treasurer,,,Warren,Sugar Grove Boro,0
Robert Williams,U.S. House,15,DEM,Warren,Sugar Grove Boro,84
Glenn GT Thompson,U.S. House,15,REP,Warren,Sugar Grove Boro,255
Unresolved Write-In,U.S. House,15,,Warren,Sugar Grove Boro,0
Shelbie L. Stromyer,State Senate,21,DEM,Warren,Sugar Grove Boro,81
Scott E. Hutchinson,State Senate,21,REP,Warren,Sugar Grove Boro,252
Unresolved Write-In,State Senate,21,,Warren,Sugar Grove Boro,0
Kathy L Rapp,State Representative,65,REP,Warren,Sugar Grove Boro,300
Unresolved Write-In,State Representative,65,,Warren,Sugar Grove Boro,0
Biden/Harris,President,,DEM,Warren,Tidioute Boro,93
Trump/Pence,President,,REP,Warren,Tidioute Boro,236
Jorgensen/Cohe,President,,LIB,Warren,Tidioute Boro,4
Howie Hawkins (W),President,,,Warren,Tidioute Boro,0
President R. Boddie (W),President,,,Warren,Tidioute Boro,0
Brian Carroll (W),President,,,Warren,Tidioute Boro,0
Derek Irving Collins (W),President,,,Warren,Tidioute Boro,0
Ryan Ehrenreich (W),President,,,Warren,Tidioute Boro,0
Juliette Jenner (W),President,,,Warren,Tidioute Boro,0
Joe McHugh (W),President,,,Warren,Tidioute Boro,0
John Manimas Medeiros (W),President,,,Warren,Tidioute Boro,0
James Ogle (W),President,,,Warren,Tidioute Boro,0
Brock Pierce (W),President,,,Warren,Tidioute Boro,0
Albert Raley (W),President,,,Warren,Tidioute Boro,0
Deborah Rouse (W),President,,,Warren,Tidioute Boro,0
Jade Simmons (W),President,,,Warren,Tidioute Boro,0
Mary Ruth Caro Simmons (W),President,,,Warren,Tidioute Boro,0
Ronald Bryan Smith (W),President,,,Warren,Tidioute Boro,0
Silvia Stagg (W),President,,,Warren,Tidioute Boro,0
Christopher Stried (W),President,,,Warren,Tidioute Boro,0
"Sheila ""Samm"" Tittle (W)",President,,,Warren,Tidioute Boro,0
Ann Yeager (W),President,,,Warren,Tidioute Boro,0
Unresolved Write-In,President,,,Warren,Tidioute Boro,0
Josh Shapiro,Attorney General,,DEM,Warren,Tidioute Boro,94
Heather Heidelbaugh,Attorney General,,REP,Warren,Tidioute Boro,222
Daniel Wassmer,Attorney General,,LIB,Warren,Tidioute Boro,8
Richard L Weiss,Attorney General,,GRN,Warren,Tidioute Boro,5
Unresolved Write-In,Attorney General,,,Warren,Tidioute Boro,0
Nina Ahmad,Auditor General,,DEM,Warren,Tidioute Boro,86
Timothy Defoor,Auditor General,,REP,Warren,Tidioute Boro,222
Jennifer Moore,Auditor General,,LIB,Warren,Tidioute Boro,13
Olivia Faison,Auditor General,,GRN,Warren,Tidioute Boro,7
Unresolved Write-In,Auditor General,,,Warren,Tidioute Boro,0
Joe Torsella,State Treasurer,,DEM,Warren,Tidioute Boro,88
Stacy L Garrity,State Treasurer,,REP,Warren,Tidioute Boro,228
Joe Soloski,State Treasurer,,LIB,Warren,Tidioute Boro,5
